scientificName,bee_genus,bee_family,diet_breadth_liberal,diet_breadth_conservative,phylo_rich,phylo_simp,eigen1_plantGenus,eigen2_plantGenus,eigen1_plantFam,eigen2_plantFam,rich_genus,simpson_genus,rich_fam,simpson_fam,n_globi,med_lat,med_long,n_chesshire,area_m2,area_ha,spherical_geometry,mean_doy,med_doy,quant10,quant90,flight_season,eigen1,eigen2,Andrena,Megandrena,Ancylandrena,Calliopsis,Macrotera,Perdita,Panurginus,Protandrena,Mesoxaea,Protoxaea,Eulonchopria,Colletes,Hylaeus,Caupolicana,Ptiloglossa,Zikanapis,Agapostemon,Halictus,Lasioglossum,Sphecodes,Augochlora,Augochlorella,Augochloropsis,Pseudaugochlora,Dieunomia,Nomia,Dufourea,Sphecodosoma,Conanthalictus,Protodufourea,Xeralictus,Plebeia,Bombus,Centris,Melitoma,Ptilothrix,Diadasia,Exomalopsis,Anthophorula,Ancyloscelis,Svastra,Melissodes,Martinapis,Melissoptila,Eucera,Xenoglossa,Simanthedon,Florilegus,Gaesischia,Ceratina,Xylocopa,Anthophora,Habropoda,Ericrocis,Epeoloides,Leiopodus,Brachymelecta,Melecta,Zacosmia,Nomada,Biastes,Townsendiella,Neolarra,Hexepeolus,Holcopasites,Paranomada,Brachynomada,Triopasites,Triepeolus,Epeolus,Oreopasites,Coelioxys,Megachile,Heriades,Protosmia,Osmia,Ashmeadiella,Atoposmia,Hoplitis,Chelostoma,Anthidium,Anthidiellum,Dianthidium,Paranthidium,Stelis,Trachusa,Dioxys,Lithurgopsis,Hesperapis,Macropis,Melitta,diet_breadth
Stelis calliphorina,Stelis,Megachilidae,parasitic,parasitic,449.597488,408.065231789546,0.100612647248313,0.0580007879403157,-0.435311785254587,-0.0167503333972515,4,3.57142857142857,1,1,5,41.8865,-119.6435,62,1277846208913.91,127784620.891391,TRUE,186.196078431373,186,165,215,50,-0.12515109061881,-0.783369166645681,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,0.973999539593934,0.973999539593934,0.973999539593934,0.973999539593934,0.973999539593934,0.973999539593934,0.973999539593934,0.973999539593934,0.973999539593934,0.569591045757848,0.483241052641117,0.483241052641117,0.483241052641117,0,0.646719164496829,1.07571935653969,1.14724961212472,1.59717839119427,1.59717839119427,1.59717839119427,parasitic
Stelis callura,Stelis,Megachilidae,parasitic,parasitic,397.65787,394.211437894974,-0.0205941569118021,0.0310982473157886,-0.435311785254587,-0.0167503333972515,2,2,1,1,2,41.768,-111.964,41,1126692404552.48,112669240.455248,TRUE,177.15,180.5,152.9,197.7,44.8,-0.12515109061881,-0.783369166645681,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,0.973999539593934,0.973999539593934,0.973999539593934,0.973999539593934,0.973999539593934,0.973999539593934,0.973999539593934,0.973999539593934,0.973999539593934,0.569591045757848,0.483241052641117,0.483241052641117,0.483241052641117,0,0.646719164496829,1.07571935653969,1.14724961212472,1.59717839119427,1.59717839119427,1.59717839119427,parasitic
Svastra sabinensis,Svastra,Apidae,specialist,specialist,1214.837236,493.608829834837,0.105438958204867,0.178438355218069,-0.359010598967861,0.118998624189661,15,11.3140495867769,7,2.73253493013972,37,31.571,-109.268,385,2386035676294.85,238603567.629485,TRUE,238.219230769231,240.5,199.7,267.1,67.4,-0.555927067654241,0.398612253224843,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.32158911189087,1.32158911189087,1.32158911189087,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,0,0.255208081148194,0.326106788509124,0.326106788509124,0.364290538068102,0.364290538068102,0.380874487200829,0.435130294189813,0.435130294189813,1.28692606178616,1.28692606178616,1.38198586488434,1.38198586488434,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.59717839119427,1.59717839119427,1.59717839119427,specialist
Svastra sila,Svastra,Apidae,specialist,specialist,936.350334,495.806664455869,-0.277220176495825,0.182933137758603,0.326763827232387,-0.114300985987878,6,3.27027027027027,6,3.27027027027027,22,31.331,-109.1985,42,390311054196.458,39031105.4196458,TRUE,217.916666666667,228,193,245,52,-0.555927067654241,0.398612253224843,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.32158911189087,1.32158911189087,1.32158911189087,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,0,0.255208081148194,0.326106788509124,0.326106788509124,0.364290538068102,0.364290538068102,0.380874487200829,0.435130294189813,0.435130294189813,1.28692606178616,1.28692606178616,1.38198586488434,1.38198586488434,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.59717839119427,1.59717839119427,1.59717839119427,specialist
Svastra aegis,Svastra,Apidae,specialist,specialist,480.219493,410.53381269036,0.306540418690965,0.2432968759141,-0.435311785254587,-0.0167503333972515,5,3.57142857142857,1,1,10,32.162,-85.565,57,1368322227053.2,136832222.70532,TRUE,233.618181818182,237,191.4,273.8,82.4,-0.555927067654241,0.398612253224843,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.32158911189087,1.32158911189087,1.32158911189087,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,0,0.255208081148194,0.326106788509124,0.326106788509124,0.364290538068102,0.364290538068102,0.380874487200829,0.435130294189813,0.435130294189813,1.28692606178616,1.28692606178616,1.38198586488434,1.38198586488434,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.59717839119427,1.59717839119427,1.59717839119427,specialist
Svastra atripes,Svastra,Apidae,generalist,specialist,949.851476,494.859253732371,0.0744456882155157,0.00260209373953629,-0.0255737174621333,0.192145225970252,12,8.69565217391304,5,3.44827586206897,20,32.342,-96.293,383,4009536510285.47,400953651.028547,TRUE,215.782967032967,218,173,258.7,85.7,-0.555927067654241,0.398612253224843,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.32158911189087,1.32158911189087,1.32158911189087,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,0,0.255208081148194,0.326106788509124,0.326106788509124,0.364290538068102,0.364290538068102,0.380874487200829,0.435130294189813,0.435130294189813,1.28692606178616,1.28692606178616,1.38198586488434,1.38198586488434,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.59717839119427,1.59717839119427,1.59717839119427,NA
Svastra duplocincta,Svastra,Apidae,specialist,specialist,865.688205,430.817485394158,-0.0465172537897519,0.0308124515855439,0.21415312357978,-0.243876666898926,5,1.43016759776536,5,1.43016759776536,64,32.082,-110.857,78,1363538933744.41,136353893.374441,TRUE,213.967213114754,225,162,247,85,-0.555927067654241,0.398612253224843,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.32158911189087,1.32158911189087,1.32158911189087,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,0,0.255208081148194,0.326106788509124,0.326106788509124,0.364290538068102,0.364290538068102,0.380874487200829,0.435130294189813,0.435130294189813,1.28692606178616,1.28692606178616,1.38198586488434,1.38198586488434,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.59717839119427,1.59717839119427,1.59717839119427,specialist
Svastra helianthelli,Svastra,Apidae,specialist,specialist,768.288812,451.86141778281,0.157758307847418,0.163774875566915,-0.426262058470234,-0.011995887020711,7,4.10169491525424,4,1.61333333333333,22,33.6095,-109.267,76,2286404316275.57,228640431.627557,TRUE,223.475409836066,225,182,265,83,-0.555927067654241,0.398612253224843,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.32158911189087,1.32158911189087,1.32158911189087,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,0,0.255208081148194,0.326106788509124,0.326106788509124,0.364290538068102,0.364290538068102,0.380874487200829,0.435130294189813,0.435130294189813,1.28692606178616,1.28692606178616,1.38198586488434,1.38198586488434,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.59717839119427,1.59717839119427,1.59717839119427,specialist
Svastra compta,Svastra,Apidae,specialist,specialist,1919.897272,521.976596113773,0.0273290345230677,-0.010628255470793,0.0582633790269504,-0.035458077782155,21,6.17796610169492,14,5.52272727272727,54,37.163,-92.02,61,4997578269243.11,499757826.924311,TRUE,210.450980392157,217,168,231,63,-0.555927067654241,0.398612253224843,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.32158911189087,1.32158911189087,1.32158911189087,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,0,0.255208081148194,0.326106788509124,0.326106788509124,0.364290538068102,0.364290538068102,0.380874487200829,0.435130294189813,0.435130294189813,1.28692606178616,1.28692606178616,1.38198586488434,1.38198586488434,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.59717839119427,1.59717839119427,1.59717839119427,specialist
Svastra cressonii,Svastra,Apidae,generalist,NA,390.70254,390.70254,-0.0372500012120872,0.0222139969822627,0.222174353841922,-0.208338144136782,1,1,1,1,1,33.608,-98.685,79,1757219715309.9,175721971.53099,TRUE,202.522388059701,201,168,244,76,-0.555927067654241,0.398612253224843,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.32158911189087,1.32158911189087,1.32158911189087,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,0,0.255208081148194,0.326106788509124,0.326106788509124,0.364290538068102,0.364290538068102,0.380874487200829,0.435130294189813,0.435130294189813,1.28692606178616,1.28692606178616,1.38198586488434,1.38198586488434,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.59717839119427,1.59717839119427,1.59717839119427,NA
Svastra obliqua,Svastra,Apidae,specialist,specialist,2645.31855,446.736712472879,0.426425712812603,0.222028806529589,-0.418984418805418,0.0278648202188754,57,8.35099375680166,19,1.44139512812401,540,38.467,-98.029,1485,7986010163537.59,798601016.353759,TRUE,209.141709276844,210,176,246,70,-0.555927067654241,0.398612253224843,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.57114411245316,1.32158911189087,1.32158911189087,1.32158911189087,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,1.10560228706645,0,0.255208081148194,0.326106788509124,0.326106788509124,0.364290538068102,0.364290538068102,0.380874487200829,0.435130294189813,0.435130294189813,1.28692606178616,1.28692606178616,1.38198586488434,1.38198586488434,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.40377266103186,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.49828740039175,1.59717839119427,1.59717839119427,1.59717839119427,specialist
