scientificName,bee_genus,bee_family,diet_breadth_liberal,diet_breadth_conservative,phylo_rich,phylo_simp,eigen1_plantGenus,eigen2_plantGenus,eigen1_plantFam,eigen2_plantFam,rich_genus,simpson_genus,rich_fam,simpson_fam,n_globi,med_lat,med_long,n_chesshire,area_m2,area_ha,spherical_geometry,mean_doy,med_doy,quant10,quant90,flight_season,eigen1,eigen2,Tetraloniella,Florilegus,Simanthedon,Ericrocis,Epeoloides,Leiopodus,Nomada,Hexepeolus,Biastes,Townsendiella,Neolarra,Brachynomada,Syntrichalonia,Triopasites,Paranomada,Epeolus,Triepeolus,Cemolobus,Holcopasites,Oreopasites,Zacosmia,Melecta,Anthophora,Habropoda,Trachusa,Paranthidium,Lithurgopsis,Anthidiellum,Dianthidium,Stelis,Anthidium,Megachile,Coelioxys,Chelostoma,Protosmia,Heriades,Hoplitis,Atoposmia,Ashmeadiella,Osmia,Dioxys,Hesperapis,Macropis,Melitta,Caupolicana,Zikanapis,Ptiloglossa,Eulonchopria,Colletes,Hylaeus,Dieunomia,Nomia,Pseudaugochlora,Agapostemon,Sphecodes,Micralictoides,Halictus,Lasioglossum,Augochloropsis,Augochlora,Augochlorella,Conanthalictus,Xeralictus,Protodufourea,Dufourea,Sphecodosoma,Protoxaea,Calliopsis,Mesoxaea,Panurginus,Perdita,Macrotera,Ancylandrena,Pseudopanurgus,Protandrena,Megandrena,Andrena,Plebeia,Bombus,Centris,Ceratina,Xylocopa,Ancyloscelis,Exomalopsis,Anthophorula,Brachymelecta,Melitoma,Ptilothrix,Diadasia,Melissoptila,Martinapis,Svastra,Melissodes,Gaesischia,Peponapis,Xenoglossa,Eucera,diet_breadth
Megachile xerophila,Megachile,Megachilidae,generalist,NA,986.003792,517.8188336250877,-0.349214776,0.19755598290042323,-0.006452688,-0.195945362,6,4.333333333333333,6,4.333333333333332,13,34.334,-113.92,155,9.35174E+11,93517397.39,TRUE,122.1875,124,96.6,143.70000000000002,47.10000000000002,0.01813304,0.22533387782329617,0.3984197967983014,0.40936339463912486,0.090809366,0.4487496742705784,0.404719559,0.4860850684357174,0.4135844647323949,0.37366986766918153,0.3860085842632486,0.3696327900400392,0.3812601862934676,0.4650174778010459,0.090809366,0.45687807,0.4783379247068943,0.4270634216290454,0.4227356534894068,0.090809366,0.4262050118266391,0.4269514874855072,0.42254473203069887,0.41517056640884725,0.38028013602140853,0.3641222658524469,0.21099036567326873,0.21345538044808088,-0.156295445,0.22471311253965692,0.22604432288643175,0.22132589927494484,0.23890945844894967,0,0.089499038,0.16454796846178754,0.21269919288514716,0.2100282652645171,0.21201512724205984,0.20301543946538783,0.21755947234722608,0.2352146287581926,0.242762227,0.4281432252626996,0.37536615655875705,0.39802016161966314,0.4141561118159899,0.4283779101847341,0.44141533286682855,0.39464442371129793,0.44073961323466615,0.4340287503134887,0.42954526349598654,0.4395843879367617,0.029829551,0.4606241183765868,0.4466366928111554,0.029829551,0.47046726974294817,0.47694412681628207,0.43212992952105206,0.4615180193219678,0.4346419994501408,0.39862834190462343,0.3643378460161397,0.354268902,0.4532387811076103,0.3739904957345337,0.39002508389188495,0.409879449,0.029829551,0.42654453863993685,0.4869701305827576,0.4900789116590123,0.029829551,0.44789490781099334,0.45361898596252703,0.4021807167110773,0.4194486984760892,0.444918817,0.3981383585395401,0.3612559746523885,0.4664865178991864,0.3892598915600447,0.40001968523137066,0.4133297111363988,0.371415344,0.19160473815957135,0.40140748229391326,0.4111055976426018,0.3967690332761106,0.41419890242653384,0.40560038760660894,0.40550195576140013,0.4148847945325709,0.3960150769396512,0.3987864798579147,0.3999543853593735,0.3960150769396512,NA
Megachile xylocopoides,Megachile,Megachilidae,specialist,specialist,3336.667126600002,468.33661151502713,0.2780690334790899,0.096095079,-0.42703695,0.011347958,74,15.304974177765692,24,1.9558059025807877,411,31.3855,-83.1615,1274,2719496717695.1133,271949671.76951134,TRUE,208.6347607052897,212,120,280,160,0.01813304,0.22533387782329617,0.3984197967983014,0.40936339463912486,0.090809366,0.4487496742705784,0.404719559,0.4860850684357174,0.4135844647323949,0.37366986766918153,0.3860085842632486,0.3696327900400392,0.3812601862934676,0.4650174778010459,0.090809366,0.45687807,0.4783379247068943,0.4270634216290454,0.4227356534894068,0.090809366,0.4262050118266391,0.4269514874855072,0.42254473203069887,0.41517056640884725,0.38028013602140853,0.3641222658524469,0.21099036567326873,0.21345538044808088,-0.156295445,0.22471311253965692,0.22604432288643175,0.22132589927494484,0.23890945844894967,0,0.089499038,0.16454796846178754,0.21269919288514716,0.2100282652645171,0.21201512724205984,0.20301543946538783,0.21755947234722608,0.2352146287581926,0.242762227,0.4281432252626996,0.37536615655875705,0.39802016161966314,0.4141561118159899,0.4283779101847341,0.44141533286682855,0.39464442371129793,0.44073961323466615,0.4340287503134887,0.42954526349598654,0.4395843879367617,0.029829551,0.4606241183765868,0.4466366928111554,0.029829551,0.47046726974294817,0.47694412681628207,0.43212992952105206,0.4615180193219678,0.4346419994501408,0.39862834190462343,0.3643378460161397,0.354268902,0.4532387811076103,0.3739904957345337,0.39002508389188495,0.409879449,0.029829551,0.42654453863993685,0.4869701305827576,0.4900789116590123,0.029829551,0.44789490781099334,0.45361898596252703,0.4021807167110773,0.4194486984760892,0.444918817,0.3981383585395401,0.3612559746523885,0.4664865178991864,0.3892598915600447,0.40001968523137066,0.4133297111363988,0.371415344,0.19160473815957135,0.40140748229391326,0.4111055976426018,0.3967690332761106,0.41419890242653384,0.40560038760660894,0.40550195576140013,0.4148847945325709,0.3960150769396512,0.3987864798579147,0.3999543853593735,0.3960150769396512,specialist
Megachile zapoteca,Megachile,Megachilidae,generalist,NA,764.0418819999999,490.6321695954615,0.076641744,0.056951425,-0.20169238,0.30847342393370275,5,4.2608695652173925,4,2.8,14,19.024,-99.13,244,1642715500819.5408,164271550.0819541,TRUE,187.30084745762713,190.5,50,316.5,266.5,0.01813304,0.22533387782329617,0.3984197967983014,0.40936339463912486,0.090809366,0.4487496742705784,0.404719559,0.4860850684357174,0.4135844647323949,0.37366986766918153,0.3860085842632486,0.3696327900400392,0.3812601862934676,0.4650174778010459,0.090809366,0.45687807,0.4783379247068943,0.4270634216290454,0.4227356534894068,0.090809366,0.4262050118266391,0.4269514874855072,0.42254473203069887,0.41517056640884725,0.38028013602140853,0.3641222658524469,0.21099036567326873,0.21345538044808088,-0.156295445,0.22471311253965692,0.22604432288643175,0.22132589927494484,0.23890945844894967,0,0.089499038,0.16454796846178754,0.21269919288514716,0.2100282652645171,0.21201512724205984,0.20301543946538783,0.21755947234722608,0.2352146287581926,0.242762227,0.4281432252626996,0.37536615655875705,0.39802016161966314,0.4141561118159899,0.4283779101847341,0.44141533286682855,0.39464442371129793,0.44073961323466615,0.4340287503134887,0.42954526349598654,0.4395843879367617,0.029829551,0.4606241183765868,0.4466366928111554,0.029829551,0.47046726974294817,0.47694412681628207,0.43212992952105206,0.4615180193219678,0.4346419994501408,0.39862834190462343,0.3643378460161397,0.354268902,0.4532387811076103,0.3739904957345337,0.39002508389188495,0.409879449,0.029829551,0.42654453863993685,0.4869701305827576,0.4900789116590123,0.029829551,0.44789490781099334,0.45361898596252703,0.4021807167110773,0.4194486984760892,0.444918817,0.3981383585395401,0.3612559746523885,0.4664865178991864,0.3892598915600447,0.40001968523137066,0.4133297111363988,0.371415344,0.19160473815957135,0.40140748229391326,0.4111055976426018,0.3967690332761106,0.41419890242653384,0.40560038760660894,0.40550195576140013,0.4148847945325709,0.3960150769396512,0.3987864798579147,0.3999543853593735,0.3960150769396512,NA
Megachile zaptlana,Megachile,Megachilidae,generalist,NA,390.7025389999999,390.70253899999994,-0.040101455,0.022529842,-0.435311785,-0.016750333,1,1,1,1,1,21.503500000000003,-98.2485,72,1967574938896.315,196757493.8896315,TRUE,189.8,197,84.9,303.20000000000005,218.30000000000004,0.01813304,0.22533387782329617,0.3984197967983014,0.40936339463912486,0.090809366,0.4487496742705784,0.404719559,0.4860850684357174,0.4135844647323949,0.37366986766918153,0.3860085842632486,0.3696327900400392,0.3812601862934676,0.4650174778010459,0.090809366,0.45687807,0.4783379247068943,0.4270634216290454,0.4227356534894068,0.090809366,0.4262050118266391,0.4269514874855072,0.42254473203069887,0.41517056640884725,0.38028013602140853,0.3641222658524469,0.21099036567326873,0.21345538044808088,-0.156295445,0.22471311253965692,0.22604432288643175,0.22132589927494484,0.23890945844894967,0,0.089499038,0.16454796846178754,0.21269919288514716,0.2100282652645171,0.21201512724205984,0.20301543946538783,0.21755947234722608,0.2352146287581926,0.242762227,0.4281432252626996,0.37536615655875705,0.39802016161966314,0.4141561118159899,0.4283779101847341,0.44141533286682855,0.39464442371129793,0.44073961323466615,0.4340287503134887,0.42954526349598654,0.4395843879367617,0.029829551,0.4606241183765868,0.4466366928111554,0.029829551,0.47046726974294817,0.47694412681628207,0.43212992952105206,0.4615180193219678,0.4346419994501408,0.39862834190462343,0.3643378460161397,0.354268902,0.4532387811076103,0.3739904957345337,0.39002508389188495,0.409879449,0.029829551,0.42654453863993685,0.4869701305827576,0.4900789116590123,0.029829551,0.44789490781099334,0.45361898596252703,0.4021807167110773,0.4194486984760892,0.444918817,0.3981383585395401,0.3612559746523885,0.4664865178991864,0.3892598915600447,0.40001968523137066,0.4133297111363988,0.371415344,0.19160473815957135,0.40140748229391326,0.4111055976426018,0.3967690332761106,0.41419890242653384,0.40560038760660894,0.40550195576140013,0.4148847945325709,0.3960150769396512,0.3987864798579147,0.3999543853593735,0.3960150769396512,NA
Megandrena enceliae,Megandrena,Andrenidae,specialist,specialist,1029.984378,442.6698976119553,-0.145015514,0.085869718,0.16461701888003905,-0.152385413,9,1.6129032258064515,6,1.6,60,33.7235,-115.3565,178,432709831687.4949,43270983.16874949,TRUE,106.48091603053436,104,86,126,40,0.1065573158608162,-0.034029041,0.3967625617452483,0.40770615958607176,0.089152131,0.44709243921752534,0.4030623238152369,0.4844278333826644,0.4119272296793418,0.3720126326161285,0.38435134921019554,0.36797555498698614,0.37960295124041454,0.46336024274799287,0.089152131,0.4552208349083379,0.4766806896538412,0.4254061865759924,0.42107841843635374,0.089152131,0.424547777,0.4252942524324541,0.42088749697764577,0.41351333135579416,0.3786229009683555,0.36246503079939385,0.3954581259445503,0.39792314071936247,0.028172316,0.4091808728109385,0.4105120831577134,0.4057936595462265,0.42337721872023126,0.4021807167110773,0.42349768335574967,0.3675100571715763,0.4156612815949358,0.4129903539743058,0.41497721595184855,0.40597752817517657,0.4205215610570148,0.4381767174679813,0.4089445630651808,0.38113149756216685,0.32835442885822425,0.3510084339191304,0.3506026283326005,0.3648244267013447,0.37786184938343914,0.3310909402279085,0.3771861297512768,0.37047526683009935,0.3659917800125972,0.37603090445337234,-0.033723933,0.3970706348931973,0.38308320932776607,-0.033723933,0.4069137862595587,0.4133906433328927,0.36857644603766265,0.3979645358385784,0.3710885159667514,0.3350748584212341,0.30078436253275037,0.2907154186842206,0.38968529762422094,0.31043701225114434,0.26410491717838236,0.28395928241862145,-0.096090616,0.30062437192643426,0.361049964,0.36415874494550976,-0.096090616,0.3219747410974908,0.32769881924902444,0,0.1366977102077816,0.44326158194439086,0.39648112348648695,0.3595987395993354,0.46482928284613334,0.3876026565069916,0.3983624501783176,0.4116724760833458,0.3697581093568339,0.18994750310651823,0.39975024724086017,0.4094483625895487,0.39511179822305753,0.4125416673734808,0.4039431525535559,0.4038447207083471,0.41322755947951784,0.3943578418865981,0.39712924480486167,0.3982971503063205,0.3943578418865981,specialist
Melecta alexanderi,Melecta,Apidae,parasitic,parasitic,390.70253999999994,390.70253999999983,-0.260828849,0.16639959600439486,0.25965136688413093,-0.283680246,1,1,1,1,2,34.339,-106.729,75,1023035377833.9004,102303537.78339005,TRUE,123.55102040816328,126,85,153,68,-0.126838767,-0.046255535,0.3487725965419787,0.3597161943828021,-0.023948387,0.33399192125223703,0.2899618058499486,0.3713273154173761,0.2834387444871124,0.24352414742389905,0.2558628640179661,0.2394870697947567,0.2511144660481851,0.3348717575557634,-0.039336355,0.3267323497161085,0.34819220446161186,0.296917701,0.29258993324412436,-0.039336355,0.29605929158135663,0.2968057672402247,0.086893753,0,0.3440383524359822,0.32788048226702055,0.4084479756423202,0.4109129904171324,0.041162165,0.42217072250870846,0.4235019328554834,0.4187835092439964,0.4363670684180012,0.41517056640884725,0.4364875330535196,0.38049990686934615,0.42865113129270577,0.4259802036720757,0.4279670656496185,0.41896737787294647,0.4335114107547847,0.45116656716575126,0.4219344127629508,0.43947583990741645,0.3866987712034739,0.4093527762643801,0.4254887264607068,0.439710525,0.45274794751154546,0.4059770383560149,0.45207222787938306,0.44536136495820566,0.44087787814070345,0.4509170025814786,0.041162165,0.4719567330213037,0.45796930745587233,0.041162165,0.4817998843876651,0.488276741,0.44346254416576897,0.4728506339666847,0.44597461409485767,0.40996095654934034,0.37567046066085663,0.3656015168123269,0.4645713957523272,0.3853231103792506,0.4013576985366018,0.42121206377684095,0.041162165,0.4378771532846537,0.4983027452274744,0.5014115263037292,0.041162165,0.4592275224557102,0.4649516006072439,0.41351333135579416,0.43078131312080614,0.3952716167411212,0.3484911582832173,0.3116087743960657,0.4168393176428637,0.33961269130372196,0.3503724849750479,0.3636825108800761,0.32176814415356425,0.1419575379032486,0.3517602820375905,0.36145839738627905,0.3471218330197879,0.36455170217021104,0.3559531873502862,0.3558547555050774,0.36523759427624813,0.34636787668332836,0.3491392796015919,0.35030718510305076,0.34636787668332836,parasitic
Melecta bohartorum,Melecta,Apidae,parasitic,parasitic,514.4367769999999,434.76268143752094,-0.134500161,-0.155145167,0.3467629294612045,-0.284368404,2,1.4705882352941173,2,1.4705882352941173,5,34.337,-106.7425,56,639731603089.1863,63973160.30891863,TRUE,114.43478260869566,112,78.2,152.6,74.39999999999999,-0.126838767,-0.046255535,0.3487725965419787,0.3597161943828021,-0.023948387,0.33399192125223703,0.2899618058499486,0.3713273154173761,0.2834387444871124,0.24352414742389905,0.2558628640179661,0.2394870697947567,0.2511144660481851,0.3348717575557634,-0.039336355,0.3267323497161085,0.34819220446161186,0.296917701,0.29258993324412436,-0.039336355,0.29605929158135663,0.2968057672402247,0.086893753,0,0.3440383524359822,0.32788048226702055,0.4084479756423202,0.4109129904171324,0.041162165,0.42217072250870846,0.4235019328554834,0.4187835092439964,0.4363670684180012,0.41517056640884725,0.4364875330535196,0.38049990686934615,0.42865113129270577,0.4259802036720757,0.4279670656496185,0.41896737787294647,0.4335114107547847,0.45116656716575126,0.4219344127629508,0.43947583990741645,0.3866987712034739,0.4093527762643801,0.4254887264607068,0.439710525,0.45274794751154546,0.4059770383560149,0.45207222787938306,0.44536136495820566,0.44087787814070345,0.4509170025814786,0.041162165,0.4719567330213037,0.45796930745587233,0.041162165,0.4817998843876651,0.488276741,0.44346254416576897,0.4728506339666847,0.44597461409485767,0.40996095654934034,0.37567046066085663,0.3656015168123269,0.4645713957523272,0.3853231103792506,0.4013576985366018,0.42121206377684095,0.041162165,0.4378771532846537,0.4983027452274744,0.5014115263037292,0.041162165,0.4592275224557102,0.4649516006072439,0.41351333135579416,0.43078131312080614,0.3952716167411212,0.3484911582832173,0.3116087743960657,0.4168393176428637,0.33961269130372196,0.3503724849750479,0.3636825108800761,0.32176814415356425,0.1419575379032486,0.3517602820375905,0.36145839738627905,0.3471218330197879,0.36455170217021104,0.3559531873502862,0.3558547555050774,0.36523759427624813,0.34636787668332836,0.3491392796015919,0.35030718510305076,0.34636787668332836,parasitic
Melecta edwardsii,Melecta,Apidae,parasitic,parasitic,739.7567920002999,460.3154124678199,-0.069086792,0.00654227,0.066716934,-0.112024393,4,1.942528735632184,4,1.942528735632184,13,37.067499999999995,-121.805,28,114289898462.5285,11428989.846252851,TRUE,109.08333333333331,104,81.2,132.2,50.999999999999986,-0.126838767,-0.046255535,0.3487725965419787,0.3597161943828021,-0.023948387,0.33399192125223703,0.2899618058499486,0.3713273154173761,0.2834387444871124,0.24352414742389905,0.2558628640179661,0.2394870697947567,0.2511144660481851,0.3348717575557634,-0.039336355,0.3267323497161085,0.34819220446161186,0.296917701,0.29258993324412436,-0.039336355,0.29605929158135663,0.2968057672402247,0.086893753,0,0.3440383524359822,0.32788048226702055,0.4084479756423202,0.4109129904171324,0.041162165,0.42217072250870846,0.4235019328554834,0.4187835092439964,0.4363670684180012,0.41517056640884725,0.4364875330535196,0.38049990686934615,0.42865113129270577,0.4259802036720757,0.4279670656496185,0.41896737787294647,0.4335114107547847,0.45116656716575126,0.4219344127629508,0.43947583990741645,0.3866987712034739,0.4093527762643801,0.4254887264607068,0.439710525,0.45274794751154546,0.4059770383560149,0.45207222787938306,0.44536136495820566,0.44087787814070345,0.4509170025814786,0.041162165,0.4719567330213037,0.45796930745587233,0.041162165,0.4817998843876651,0.488276741,0.44346254416576897,0.4728506339666847,0.44597461409485767,0.40996095654934034,0.37567046066085663,0.3656015168123269,0.4645713957523272,0.3853231103792506,0.4013576985366018,0.42121206377684095,0.041162165,0.4378771532846537,0.4983027452274744,0.5014115263037292,0.041162165,0.4592275224557102,0.4649516006072439,0.41351333135579416,0.43078131312080614,0.3952716167411212,0.3484911582832173,0.3116087743960657,0.4168393176428637,0.33961269130372196,0.3503724849750479,0.3636825108800761,0.32176814415356425,0.1419575379032486,0.3517602820375905,0.36145839738627905,0.3471218330197879,0.36455170217021104,0.3559531873502862,0.3558547555050774,0.36523759427624813,0.34636787668332836,0.3491392796015919,0.35030718510305076,0.34636787668332836,parasitic
Melecta pacifica,Melecta,Apidae,parasitic,parasitic,509.28114400029995,451.6214527848068,-0.094775154,6.972275941746556e-4,0.3991358072895454,0.12569923013498233,2,1.7999999999999998,2,1.7999999999999998,3,40.015,-111.781,225,7005665665029.6875,700566566.5029688,TRUE,145.021978,140.5,105,182.9,77.9,-0.126838767,-0.046255535,0.3487725965419787,0.3597161943828021,-0.023948387,0.33399192125223703,0.2899618058499486,0.3713273154173761,0.2834387444871124,0.24352414742389905,0.2558628640179661,0.2394870697947567,0.2511144660481851,0.3348717575557634,-0.039336355,0.3267323497161085,0.34819220446161186,0.296917701,0.29258993324412436,-0.039336355,0.29605929158135663,0.2968057672402247,0.086893753,0,0.3440383524359822,0.32788048226702055,0.4084479756423202,0.4109129904171324,0.041162165,0.42217072250870846,0.4235019328554834,0.4187835092439964,0.4363670684180012,0.41517056640884725,0.4364875330535196,0.38049990686934615,0.42865113129270577,0.4259802036720757,0.4279670656496185,0.41896737787294647,0.4335114107547847,0.45116656716575126,0.4219344127629508,0.43947583990741645,0.3866987712034739,0.4093527762643801,0.4254887264607068,0.439710525,0.45274794751154546,0.4059770383560149,0.45207222787938306,0.44536136495820566,0.44087787814070345,0.4509170025814786,0.041162165,0.4719567330213037,0.45796930745587233,0.041162165,0.4817998843876651,0.488276741,0.44346254416576897,0.4728506339666847,0.44597461409485767,0.40996095654934034,0.37567046066085663,0.3656015168123269,0.4645713957523272,0.3853231103792506,0.4013576985366018,0.42121206377684095,0.041162165,0.4378771532846537,0.4983027452274744,0.5014115263037292,0.041162165,0.4592275224557102,0.4649516006072439,0.41351333135579416,0.43078131312080614,0.3952716167411212,0.3484911582832173,0.3116087743960657,0.4168393176428637,0.33961269130372196,0.3503724849750479,0.3636825108800761,0.32176814415356425,0.1419575379032486,0.3517602820375905,0.36145839738627905,0.3471218330197879,0.36455170217021104,0.3559531873502862,0.3558547555050774,0.36523759427624813,0.34636787668332836,0.3491392796015919,0.35030718510305076,0.34636787668332836,parasitic
Melecta separata,Melecta,Apidae,parasitic,parasitic,1527.3175459999998,531.7998387373955,-0.062847705,-0.035217523,0.15299734524275843,0.004504337,15,8.670103092783506,10,6.950413223140496,29,40.117,-118.262,102,1936545545152.5803,193654554.51525804,TRUE,116.5,118.5,72,160.5,88.5,-0.126838767,-0.046255535,0.3487725965419787,0.3597161943828021,-0.023948387,0.33399192125223703,0.2899618058499486,0.3713273154173761,0.2834387444871124,0.24352414742389905,0.2558628640179661,0.2394870697947567,0.2511144660481851,0.3348717575557634,-0.039336355,0.3267323497161085,0.34819220446161186,0.296917701,0.29258993324412436,-0.039336355,0.29605929158135663,0.2968057672402247,0.086893753,0,0.3440383524359822,0.32788048226702055,0.4084479756423202,0.4109129904171324,0.041162165,0.42217072250870846,0.4235019328554834,0.4187835092439964,0.4363670684180012,0.41517056640884725,0.4364875330535196,0.38049990686934615,0.42865113129270577,0.4259802036720757,0.4279670656496185,0.41896737787294647,0.4335114107547847,0.45116656716575126,0.4219344127629508,0.43947583990741645,0.3866987712034739,0.4093527762643801,0.4254887264607068,0.439710525,0.45274794751154546,0.4059770383560149,0.45207222787938306,0.44536136495820566,0.44087787814070345,0.4509170025814786,0.041162165,0.4719567330213037,0.45796930745587233,0.041162165,0.4817998843876651,0.488276741,0.44346254416576897,0.4728506339666847,0.44597461409485767,0.40996095654934034,0.37567046066085663,0.3656015168123269,0.4645713957523272,0.3853231103792506,0.4013576985366018,0.42121206377684095,0.041162165,0.4378771532846537,0.4983027452274744,0.5014115263037292,0.041162165,0.4592275224557102,0.4649516006072439,0.41351333135579416,0.43078131312080614,0.3952716167411212,0.3484911582832173,0.3116087743960657,0.4168393176428637,0.33961269130372196,0.3503724849750479,0.3636825108800761,0.32176814415356425,0.1419575379032486,0.3517602820375905,0.36145839738627905,0.3471218330197879,0.36455170217021104,0.3559531873502862,0.3558547555050774,0.36523759427624813,0.34636787668332836,0.3491392796015919,0.35030718510305076,0.34636787668332836,parasitic
Melecta thoracica,Melecta,Apidae,parasitic,parasitic,1373.2577899999992,519.5961822936936,-0.134199086,-0.120530248,0.082300259,-0.198873597,14,7.077051926298157,10,5.655957161981258,65,38.682,-110.7735,98,2923881522113.941,292388152.21139413,TRUE,140.57954545454547,142,122.8,164.3,41.500000000000014,-0.126838767,-0.046255535,0.3487725965419787,0.3597161943828021,-0.023948387,0.33399192125223703,0.2899618058499486,0.3713273154173761,0.2834387444871124,0.24352414742389905,0.2558628640179661,0.2394870697947567,0.2511144660481851,0.3348717575557634,-0.039336355,0.3267323497161085,0.34819220446161186,0.296917701,0.29258993324412436,-0.039336355,0.29605929158135663,0.2968057672402247,0.086893753,0,0.3440383524359822,0.32788048226702055,0.4084479756423202,0.4109129904171324,0.041162165,0.42217072250870846,0.4235019328554834,0.4187835092439964,0.4363670684180012,0.41517056640884725,0.4364875330535196,0.38049990686934615,0.42865113129270577,0.4259802036720757,0.4279670656496185,0.41896737787294647,0.4335114107547847,0.45116656716575126,0.4219344127629508,0.43947583990741645,0.3866987712034739,0.4093527762643801,0.4254887264607068,0.439710525,0.45274794751154546,0.4059770383560149,0.45207222787938306,0.44536136495820566,0.44087787814070345,0.4509170025814786,0.041162165,0.4719567330213037,0.45796930745587233,0.041162165,0.4817998843876651,0.488276741,0.44346254416576897,0.4728506339666847,0.44597461409485767,0.40996095654934034,0.37567046066085663,0.3656015168123269,0.4645713957523272,0.3853231103792506,0.4013576985366018,0.42121206377684095,0.041162165,0.4378771532846537,0.4983027452274744,0.5014115263037292,0.041162165,0.4592275224557102,0.4649516006072439,0.41351333135579416,0.43078131312080614,0.3952716167411212,0.3484911582832173,0.3116087743960657,0.4168393176428637,0.33961269130372196,0.3503724849750479,0.3636825108800761,0.32176814415356425,0.1419575379032486,0.3517602820375905,0.36145839738627905,0.3471218330197879,0.36455170217021104,0.3559531873502862,0.3558547555050774,0.36523759427624813,0.34636787668332836,0.3491392796015919,0.35030718510305076,0.34636787668332836,parasitic
Melissodes agilis,Melissodes,Apidae,generalist,generalist,1393.3694779999996,465.4619917659821,0.39530207509299525,0.21985232815076483,-0.403103232,0.052753109,26,10.7037037,8,1.930957683741648,51,39.375,-104.832,1361,8561385032285.112,856138503.2285112,TRUE,224.41921397379917,227,191,257,66,-0.150835021,-0.058368399,0.055589518,0.085276708,0.040876394,0.3988167021379793,0.35478658673569086,0.4361520963031183,0.3636514925997958,0.3237368955365824,0.33607561213064946,0.31969981790744006,0.33132721416086847,0.4150845056684468,0.040876394,0.40694509782879185,0.4284049525742952,0.3771304494964463,0.37280268135680766,0.040876394,0.37627204,0.3770185153529081,0.3726117598980997,0.36523759427624813,0.3437525805597058,0.32759471039074417,0.4081622037660439,0.410627219,0.040876394,0.4218849506324321,0.423216161,0.41849773736772006,0.4360812965417249,0.4148847945325709,0.4362017611772432,0.3802141349930698,0.4283653594164294,0.42569443179579936,0.4276812937733422,0.4186816059966701,0.43322563887850835,0.4508807952894749,0.4216486408866744,0.43919006803114014,0.3864129993271975,0.4090670043881036,0.4252029545844304,0.43942475295317457,0.452462176,0.4056912664797384,0.45178645600310663,0.4450755930819292,0.440592106,0.45063123070520217,0.040876394,0.47167096114502727,0.4576835355795959,0.040876394,0.48151411251138865,0.48799096958472254,0.44317677228949254,0.47256486209040827,0.4456888422185813,0.4096751846730639,0.3753846887845802,0.36531574493605046,0.4642856238760508,0.38503733850297417,0.4010719266603255,0.42092629190056463,0.040876394,0.4375913814083774,0.4980169733511981,0.5011257544274529,0.040876394,0.4589417505794338,0.4646658287309676,0.41322755947951784,0.4304955412445298,0.3745470558233882,0.3277665973654843,0.2908842134783327,0.39611475672513063,0.31888813038598895,0.2743591778015186,0.2876692037065468,0.24575483698003495,0.040876394,0.2506791377042213,0.2603772530529098,0.24604068868641865,0.10465805609324652,0.057029148,0.041936318,0,0.053184798,0.055956201,0.057124107,0.053184798,NA
Melissodes apicatus,Melissodes,Apidae,specialist,specialist,786.3470990000001,458.2023944406904,-0.02294966,0.011378443,0.3092298853934707,-0.007921644,5,1.7783251231527095,4,1.743961352657005,19,39.254000000000005,-76.9995,64,1256338835172.814,125633883.5172814,TRUE,140.76470588235293,124.5,97,203.7,106.7,-0.150835021,-0.058368399,0.055589518,0.085276708,0.040876394,0.3988167021379793,0.35478658673569086,0.4361520963031183,0.3636514925997958,0.3237368955365824,0.33607561213064946,0.31969981790744006,0.33132721416086847,0.4150845056684468,0.040876394,0.40694509782879185,0.4284049525742952,0.3771304494964463,0.37280268135680766,0.040876394,0.37627204,0.3770185153529081,0.3726117598980997,0.36523759427624813,0.3437525805597058,0.32759471039074417,0.4081622037660439,0.410627219,0.040876394,0.4218849506324321,0.423216161,0.41849773736772006,0.4360812965417249,0.4148847945325709,0.4362017611772432,0.3802141349930698,0.4283653594164294,0.42569443179579936,0.4276812937733422,0.4186816059966701,0.43322563887850835,0.4508807952894749,0.4216486408866744,0.43919006803114014,0.3864129993271975,0.4090670043881036,0.4252029545844304,0.43942475295317457,0.452462176,0.4056912664797384,0.45178645600310663,0.4450755930819292,0.440592106,0.45063123070520217,0.040876394,0.47167096114502727,0.4576835355795959,0.040876394,0.48151411251138865,0.48799096958472254,0.44317677228949254,0.47256486209040827,0.4456888422185813,0.4096751846730639,0.3753846887845802,0.36531574493605046,0.4642856238760508,0.38503733850297417,0.4010719266603255,0.42092629190056463,0.040876394,0.4375913814083774,0.4980169733511981,0.5011257544274529,0.040876394,0.4589417505794338,0.4646658287309676,0.41322755947951784,0.4304955412445298,0.3745470558233882,0.3277665973654843,0.2908842134783327,0.39611475672513063,0.31888813038598895,0.2743591778015186,0.2876692037065468,0.24575483698003495,0.040876394,0.2506791377042213,0.2603772530529098,0.24604068868641865,0.10465805609324652,0.057029148,0.041936318,0,0.053184798,0.055956201,0.057124107,0.053184798,specialist
