scientificName,bee_genus,bee_family,diet_breadth,diet_breadth_detailed,phylo_rich,phylo_simp,eigen1_plantGenus,eigen2_plantGenus,eigen1_plantFam,eigen2_plantFam,rich_genus,simpson_genus,rich_fam,simpson_fam,n_globi,med_lat,med_long,n_chesshire,area_m2,area_ha,spherical_geometry,mean_doy,med_doy,quant10,quant90,flight_season,eigen1,eigen2,Tetraloniella,Florilegus,Simanthedon,Ericrocis,Epeoloides,Leiopodus,Nomada,Hexepeolus,Biastes,Townsendiella,Neolarra,Brachynomada,Syntrichalonia,Triopasites,Paranomada,Epeolus,Triepeolus,Cemolobus,Holcopasites,Oreopasites,Zacosmia,Melecta,Anthophora,Habropoda,Trachusa,Paranthidium,Lithurgopsis,Anthidiellum,Dianthidium,Stelis,Anthidium,Megachile,Coelioxys,Chelostoma,Protosmia,Heriades,Hoplitis,Atoposmia,Ashmeadiella,Osmia,Dioxys,Hesperapis,Macropis,Melitta,Caupolicana,Zikanapis,Ptiloglossa,Eulonchopria,Colletes,Hylaeus,Dieunomia,Nomia,Pseudaugochlora,Agapostemon,Sphecodes,Micralictoides,Halictus,Lasioglossum,Augochloropsis,Augochlora,Augochlorella,Conanthalictus,Xeralictus,Protodufourea,Dufourea,Sphecodosoma,Protoxaea,Calliopsis,Mesoxaea,Panurginus,Perdita,Macrotera,Ancylandrena,Pseudopanurgus,Protandrena,Megandrena,Andrena,Plebeia,Bombus,Centris,Ceratina,Xylocopa,Ancyloscelis,Exomalopsis,Anthophorula,Brachymelecta,Melitoma,Ptilothrix,Diadasia,Melissoptila,Martinapis,Svastra,Melissodes,Gaesischia,Peponapis,Xenoglossa,Eucera
Triepeolus subnitens,Triepeolus,Apidae,generalist,generalist,819.6785120000003,490.8522858779885,-0.00497995222401254,0.1412647179258491,-0.14953576236004684,-0.1360278211076643,6,3.5957446808510634,5,3.3137254901960778,13,38.47166,-112.42,41,2041387762754.264,204138776.2754264,TRUE,212.225,214,178.79999999999998,244.4,65.60000000000002,-0.15155424005946677,-0.05791005579263999,0.3563376836225382,0.3672812814633616,-0.01638330023530337,0.34155700833279656,0.2975268929305081,0.37889240249793565,0.24189791949588235,0.1928786090423815,0.20521732563644857,0.18884153141323917,0.20046892766666757,0.23316474603546583,-0.14104336606310158,0.2250253381958109,0.2464851929413142,0.07409047348087396,0,-0.10336248096892992,0.23203316515523073,0.282612146224131,0.29996409886597597,0.29258993324412436,0.3516034395165417,0.3354455693475801,0.4160130627228798,0.41847807749769195,0.04872725252671528,0.429735809589268,0.4310670199360429,0.426348596324556,0.4439321554985608,0.4227356534894068,0.44405262013407915,0.3880649939499057,0.4362162183732653,0.43354529075263526,0.435532152730178,0.426532464953506,0.44107649783534425,0.4587316542463108,0.4294994998435103,0.447040926987976,0.3942638582840335,0.4169178633449396,0.4330538135412664,0.4472756119100106,0.46031303459210504,0.4135421254365744,0.45963731495994264,0.4529264520387653,0.44844296522126303,0.4584820896620382,0.04872725252671528,0.4795218201018633,0.4655343945364319,0.04872725252671528,0.48936497146822466,0.49584182854155856,0.45102763124632855,0.4804157210472443,0.45353970117541725,0.4175260436298999,0.3832355477414162,0.3731666038928865,0.4721364828328868,0.3928881974598102,0.4089227856171614,0.42877715085740054,0.04872725252671522,0.4454422403652133,0.505867832308034,0.5089766133842888,0.04872725252671522,0.4667926095362698,0.4725166876878034,0.42107841843635374,0.4383464002013657,0.4028367038216808,0.3560562453637769,0.3191738614766253,0.4244044047234232,0.34717777838428154,0.3579375720556075,0.37124759796063567,0.32933323123412384,0.14952262498380814,0.35932536911815005,0.3690234844668386,0.3546869201003474,0.37211678925077063,0.3635182744308457,0.3634198425856369,0.37280268135680766,0.35393296376388794,0.3567043666821515,0.35787227218361034,0.35393296376388794
Triepeolus tanneri,Triepeolus,Apidae,generalist,generalist,413.692,402.5457037988,0.49905606676254255,0.19959505397312333,-0.4353117852545874,-0.01675033339725136,2,2,1,1,2,38.91167,-95.26896,9,1425356712636.338,142535671.2636338,TRUE,241.57142857142856,256,204,270,66,-0.15155424005946677,-0.05791005579263999,0.3563376836225382,0.3672812814633616,-0.01638330023530337,0.34155700833279656,0.2975268929305081,0.37889240249793565,0.24189791949588235,0.1928786090423815,0.20521732563644857,0.18884153141323917,0.20046892766666757,0.23316474603546583,-0.14104336606310158,0.2250253381958109,0.2464851929413142,0.07409047348087396,0,-0.10336248096892992,0.23203316515523073,0.282612146224131,0.29996409886597597,0.29258993324412436,0.3516034395165417,0.3354455693475801,0.4160130627228798,0.41847807749769195,0.04872725252671528,0.429735809589268,0.4310670199360429,0.426348596324556,0.4439321554985608,0.4227356534894068,0.44405262013407915,0.3880649939499057,0.4362162183732653,0.43354529075263526,0.435532152730178,0.426532464953506,0.44107649783534425,0.4587316542463108,0.4294994998435103,0.447040926987976,0.3942638582840335,0.4169178633449396,0.4330538135412664,0.4472756119100106,0.46031303459210504,0.4135421254365744,0.45963731495994264,0.4529264520387653,0.44844296522126303,0.4584820896620382,0.04872725252671528,0.4795218201018633,0.4655343945364319,0.04872725252671528,0.48936497146822466,0.49584182854155856,0.45102763124632855,0.4804157210472443,0.45353970117541725,0.4175260436298999,0.3832355477414162,0.3731666038928865,0.4721364828328868,0.3928881974598102,0.4089227856171614,0.42877715085740054,0.04872725252671522,0.4454422403652133,0.505867832308034,0.5089766133842888,0.04872725252671522,0.4667926095362698,0.4725166876878034,0.42107841843635374,0.4383464002013657,0.4028367038216808,0.3560562453637769,0.3191738614766253,0.4244044047234232,0.34717777838428154,0.3579375720556075,0.37124759796063567,0.32933323123412384,0.14952262498380814,0.35932536911815005,0.3690234844668386,0.3546869201003474,0.37211678925077063,0.3635182744308457,0.3634198425856369,0.37280268135680766,0.35393296376388794,0.3567043666821515,0.35787227218361034,0.35393296376388794
Triepeolus texanus,Triepeolus,Apidae,generalist,generalist,497.443951,449.6714744810146,0.0855808475294617,0.00728267531623378,-0.28963796365415817,-0.05336387247594167,2,1.923076923076923,2,1.923076923076923,5,41.72,-111.83,40,2576403051040.0225,257640305.10400227,TRUE,219.40540540540545,219,196.8,244.2,47.39999999999998,-0.15155424005946677,-0.05791005579263999,0.3563376836225382,0.3672812814633616,-0.01638330023530337,0.34155700833279656,0.2975268929305081,0.37889240249793565,0.24189791949588235,0.1928786090423815,0.20521732563644857,0.18884153141323917,0.20046892766666757,0.23316474603546583,-0.14104336606310158,0.2250253381958109,0.2464851929413142,0.07409047348087396,0,-0.10336248096892992,0.23203316515523073,0.282612146224131,0.29996409886597597,0.29258993324412436,0.3516034395165417,0.3354455693475801,0.4160130627228798,0.41847807749769195,0.04872725252671528,0.429735809589268,0.4310670199360429,0.426348596324556,0.4439321554985608,0.4227356534894068,0.44405262013407915,0.3880649939499057,0.4362162183732653,0.43354529075263526,0.435532152730178,0.426532464953506,0.44107649783534425,0.4587316542463108,0.4294994998435103,0.447040926987976,0.3942638582840335,0.4169178633449396,0.4330538135412664,0.4472756119100106,0.46031303459210504,0.4135421254365744,0.45963731495994264,0.4529264520387653,0.44844296522126303,0.4584820896620382,0.04872725252671528,0.4795218201018633,0.4655343945364319,0.04872725252671528,0.48936497146822466,0.49584182854155856,0.45102763124632855,0.4804157210472443,0.45353970117541725,0.4175260436298999,0.3832355477414162,0.3731666038928865,0.4721364828328868,0.3928881974598102,0.4089227856171614,0.42877715085740054,0.04872725252671522,0.4454422403652133,0.505867832308034,0.5089766133842888,0.04872725252671522,0.4667926095362698,0.4725166876878034,0.42107841843635374,0.4383464002013657,0.4028367038216808,0.3560562453637769,0.3191738614766253,0.4244044047234232,0.34717777838428154,0.3579375720556075,0.37124759796063567,0.32933323123412384,0.14952262498380814,0.35932536911815005,0.3690234844668386,0.3546869201003474,0.37211678925077063,0.3635182744308457,0.3634198425856369,0.37280268135680766,0.35393296376388794,0.3567043666821515,0.35787227218361034,0.35393296376388794
Triepeolus timberlakei,Triepeolus,Apidae,generalist,generalist,671.3083700003002,440.6465920550214,0.0772170262467909,0.14494144082693208,-0.42809949754940246,-0.02443776498483487,9,8.010989010989011,3,1.4668008048289738,27,41.614050000000006,-112.62775,34,1388105994969.4978,138810599.4969498,TRUE,216.48387096774192,224,170,248,78,-0.15155424005946677,-0.05791005579263999,0.3563376836225382,0.3672812814633616,-0.01638330023530337,0.34155700833279656,0.2975268929305081,0.37889240249793565,0.24189791949588235,0.1928786090423815,0.20521732563644857,0.18884153141323917,0.20046892766666757,0.23316474603546583,-0.14104336606310158,0.2250253381958109,0.2464851929413142,0.07409047348087396,0,-0.10336248096892992,0.23203316515523073,0.282612146224131,0.29996409886597597,0.29258993324412436,0.3516034395165417,0.3354455693475801,0.4160130627228798,0.41847807749769195,0.04872725252671528,0.429735809589268,0.4310670199360429,0.426348596324556,0.4439321554985608,0.4227356534894068,0.44405262013407915,0.3880649939499057,0.4362162183732653,0.43354529075263526,0.435532152730178,0.426532464953506,0.44107649783534425,0.4587316542463108,0.4294994998435103,0.447040926987976,0.3942638582840335,0.4169178633449396,0.4330538135412664,0.4472756119100106,0.46031303459210504,0.4135421254365744,0.45963731495994264,0.4529264520387653,0.44844296522126303,0.4584820896620382,0.04872725252671528,0.4795218201018633,0.4655343945364319,0.04872725252671528,0.48936497146822466,0.49584182854155856,0.45102763124632855,0.4804157210472443,0.45353970117541725,0.4175260436298999,0.3832355477414162,0.3731666038928865,0.4721364828328868,0.3928881974598102,0.4089227856171614,0.42877715085740054,0.04872725252671522,0.4454422403652133,0.505867832308034,0.5089766133842888,0.04872725252671522,0.4667926095362698,0.4725166876878034,0.42107841843635374,0.4383464002013657,0.4028367038216808,0.3560562453637769,0.3191738614766253,0.4244044047234232,0.34717777838428154,0.3579375720556075,0.37124759796063567,0.32933323123412384,0.14952262498380814,0.35932536911815005,0.3690234844668386,0.3546869201003474,0.37211678925077063,0.3635182744308457,0.3634198425856369,0.37280268135680766,0.35393296376388794,0.3567043666821515,0.35787227218361034,0.35393296376388794
Triepeolus townsendi,Triepeolus,Apidae,generalist,generalist,631.4299719999999,486.6534597560683,-0.2224903190522396,0.15052653843403122,-0.08342125112767994,-0.16899540844427047,3,2.7777777777777772,3,2.7777777777777772,5,31.3315,-109.2556,9,930810248590.6844,93081024.85906844,TRUE,205.375,209.5,176.3,226.2,49.89999999999998,-0.15155424005946677,-0.05791005579263999,0.3563376836225382,0.3672812814633616,-0.01638330023530337,0.34155700833279656,0.2975268929305081,0.37889240249793565,0.24189791949588235,0.1928786090423815,0.20521732563644857,0.18884153141323917,0.20046892766666757,0.23316474603546583,-0.14104336606310158,0.2250253381958109,0.2464851929413142,0.07409047348087396,0,-0.10336248096892992,0.23203316515523073,0.282612146224131,0.29996409886597597,0.29258993324412436,0.3516034395165417,0.3354455693475801,0.4160130627228798,0.41847807749769195,0.04872725252671528,0.429735809589268,0.4310670199360429,0.426348596324556,0.4439321554985608,0.4227356534894068,0.44405262013407915,0.3880649939499057,0.4362162183732653,0.43354529075263526,0.435532152730178,0.426532464953506,0.44107649783534425,0.4587316542463108,0.4294994998435103,0.447040926987976,0.3942638582840335,0.4169178633449396,0.4330538135412664,0.4472756119100106,0.46031303459210504,0.4135421254365744,0.45963731495994264,0.4529264520387653,0.44844296522126303,0.4584820896620382,0.04872725252671528,0.4795218201018633,0.4655343945364319,0.04872725252671528,0.48936497146822466,0.49584182854155856,0.45102763124632855,0.4804157210472443,0.45353970117541725,0.4175260436298999,0.3832355477414162,0.3731666038928865,0.4721364828328868,0.3928881974598102,0.4089227856171614,0.42877715085740054,0.04872725252671522,0.4454422403652133,0.505867832308034,0.5089766133842888,0.04872725252671522,0.4667926095362698,0.4725166876878034,0.42107841843635374,0.4383464002013657,0.4028367038216808,0.3560562453637769,0.3191738614766253,0.4244044047234232,0.34717777838428154,0.3579375720556075,0.37124759796063567,0.32933323123412384,0.14952262498380814,0.35932536911815005,0.3690234844668386,0.3546869201003474,0.37211678925077063,0.3635182744308457,0.3634198425856369,0.37280268135680766,0.35393296376388794,0.3567043666821515,0.35787227218361034,0.35393296376388794
Triepeolus utahensis,Triepeolus,Apidae,generalist,generalist,1070.1277080003,516.9390057118063,0.00561033288024066,0.12713988909317134,-0.13094140906679436,-0.16322886808992534,9,6.410596026490066,7,4.913705583756345,44,38.38964,-121.02465,60,3646988673888.931,364698867.3888931,TRUE,198.50877192982455,198,156.8,243.59999999999997,86.79999999999995,-0.15155424005946677,-0.05791005579263999,0.3563376836225382,0.3672812814633616,-0.01638330023530337,0.34155700833279656,0.2975268929305081,0.37889240249793565,0.24189791949588235,0.1928786090423815,0.20521732563644857,0.18884153141323917,0.20046892766666757,0.23316474603546583,-0.14104336606310158,0.2250253381958109,0.2464851929413142,0.07409047348087396,0,-0.10336248096892992,0.23203316515523073,0.282612146224131,0.29996409886597597,0.29258993324412436,0.3516034395165417,0.3354455693475801,0.4160130627228798,0.41847807749769195,0.04872725252671528,0.429735809589268,0.4310670199360429,0.426348596324556,0.4439321554985608,0.4227356534894068,0.44405262013407915,0.3880649939499057,0.4362162183732653,0.43354529075263526,0.435532152730178,0.426532464953506,0.44107649783534425,0.4587316542463108,0.4294994998435103,0.447040926987976,0.3942638582840335,0.4169178633449396,0.4330538135412664,0.4472756119100106,0.46031303459210504,0.4135421254365744,0.45963731495994264,0.4529264520387653,0.44844296522126303,0.4584820896620382,0.04872725252671528,0.4795218201018633,0.4655343945364319,0.04872725252671528,0.48936497146822466,0.49584182854155856,0.45102763124632855,0.4804157210472443,0.45353970117541725,0.4175260436298999,0.3832355477414162,0.3731666038928865,0.4721364828328868,0.3928881974598102,0.4089227856171614,0.42877715085740054,0.04872725252671522,0.4454422403652133,0.505867832308034,0.5089766133842888,0.04872725252671522,0.4667926095362698,0.4725166876878034,0.42107841843635374,0.4383464002013657,0.4028367038216808,0.3560562453637769,0.3191738614766253,0.4244044047234232,0.34717777838428154,0.3579375720556075,0.37124759796063567,0.32933323123412384,0.14952262498380814,0.35932536911815005,0.3690234844668386,0.3546869201003474,0.37211678925077063,0.3635182744308457,0.3634198425856369,0.37280268135680766,0.35393296376388794,0.3567043666821515,0.35787227218361034,0.35393296376388794
Triepeolus verbesinae,Triepeolus,Apidae,generalist,generalist,2254.8892349996995,527.0583585570881,-0.22368814228353495,0.1628000581189314,-0.04633377202728221,0.21846365010235855,33,8.112626047436445,17,5.705253695565322,478,31.341195,-109.2686,194,909048349042.1917,90904834.90421917,TRUE,200.23225806451612,206,161,234.8,73.79999999999998,-0.15155424005946677,-0.05791005579263999,0.3563376836225382,0.3672812814633616,-0.01638330023530337,0.34155700833279656,0.2975268929305081,0.37889240249793565,0.24189791949588235,0.1928786090423815,0.20521732563644857,0.18884153141323917,0.20046892766666757,0.23316474603546583,-0.14104336606310158,0.2250253381958109,0.2464851929413142,0.07409047348087396,0,-0.10336248096892992,0.23203316515523073,0.282612146224131,0.29996409886597597,0.29258993324412436,0.3516034395165417,0.3354455693475801,0.4160130627228798,0.41847807749769195,0.04872725252671528,0.429735809589268,0.4310670199360429,0.426348596324556,0.4439321554985608,0.4227356534894068,0.44405262013407915,0.3880649939499057,0.4362162183732653,0.43354529075263526,0.435532152730178,0.426532464953506,0.44107649783534425,0.4587316542463108,0.4294994998435103,0.447040926987976,0.3942638582840335,0.4169178633449396,0.4330538135412664,0.4472756119100106,0.46031303459210504,0.4135421254365744,0.45963731495994264,0.4529264520387653,0.44844296522126303,0.4584820896620382,0.04872725252671528,0.4795218201018633,0.4655343945364319,0.04872725252671528,0.48936497146822466,0.49584182854155856,0.45102763124632855,0.4804157210472443,0.45353970117541725,0.4175260436298999,0.3832355477414162,0.3731666038928865,0.4721364828328868,0.3928881974598102,0.4089227856171614,0.42877715085740054,0.04872725252671522,0.4454422403652133,0.505867832308034,0.5089766133842888,0.04872725252671522,0.4667926095362698,0.4725166876878034,0.42107841843635374,0.4383464002013657,0.4028367038216808,0.3560562453637769,0.3191738614766253,0.4244044047234232,0.34717777838428154,0.3579375720556075,0.37124759796063567,0.32933323123412384,0.14952262498380814,0.35932536911815005,0.3690234844668386,0.3546869201003474,0.37211678925077063,0.3635182744308457,0.3634198425856369,0.37280268135680766,0.35393296376388794,0.3567043666821515,0.35787227218361034,0.35393296376388794
Triepeolus vernus,Triepeolus,Apidae,generalist,generalist,514.436777,464.2093423699234,-0.0157419156538489,0.03730013733264909,-0.15732767813974355,0.4420417135428742,2,2,2,2,2,26.7111,-99.1097,1,2865246421.4051037,286524.6421405104,TRUE,107,107,107,107,0,-0.15155424005946677,-0.05791005579263999,0.3563376836225382,0.3672812814633616,-0.01638330023530337,0.34155700833279656,0.2975268929305081,0.37889240249793565,0.24189791949588235,0.1928786090423815,0.20521732563644857,0.18884153141323917,0.20046892766666757,0.23316474603546583,-0.14104336606310158,0.2250253381958109,0.2464851929413142,0.07409047348087396,0,-0.10336248096892992,0.23203316515523073,0.282612146224131,0.29996409886597597,0.29258993324412436,0.3516034395165417,0.3354455693475801,0.4160130627228798,0.41847807749769195,0.04872725252671528,0.429735809589268,0.4310670199360429,0.426348596324556,0.4439321554985608,0.4227356534894068,0.44405262013407915,0.3880649939499057,0.4362162183732653,0.43354529075263526,0.435532152730178,0.426532464953506,0.44107649783534425,0.4587316542463108,0.4294994998435103,0.447040926987976,0.3942638582840335,0.4169178633449396,0.4330538135412664,0.4472756119100106,0.46031303459210504,0.4135421254365744,0.45963731495994264,0.4529264520387653,0.44844296522126303,0.4584820896620382,0.04872725252671528,0.4795218201018633,0.4655343945364319,0.04872725252671528,0.48936497146822466,0.49584182854155856,0.45102763124632855,0.4804157210472443,0.45353970117541725,0.4175260436298999,0.3832355477414162,0.3731666038928865,0.4721364828328868,0.3928881974598102,0.4089227856171614,0.42877715085740054,0.04872725252671522,0.4454422403652133,0.505867832308034,0.5089766133842888,0.04872725252671522,0.4667926095362698,0.4725166876878034,0.42107841843635374,0.4383464002013657,0.4028367038216808,0.3560562453637769,0.3191738614766253,0.4244044047234232,0.34717777838428154,0.3579375720556075,0.37124759796063567,0.32933323123412384,0.14952262498380814,0.35932536911815005,0.3690234844668386,0.3546869201003474,0.37211678925077063,0.3635182744308457,0.3634198425856369,0.37280268135680766,0.35393296376388794,0.3567043666821515,0.35787227218361034,0.35393296376388794
Triepeolus warriti,Triepeolus,Apidae,generalist,generalist,390.7025399999999,390.70253999999983,-0.2608288485732285,0.16639959600439516,0.25965136688413215,-0.2836802455369044,1,1,1,1,1,29.984815000000005,-107.21105,2,10436069609.315826,1043606.9609315828,TRUE,231,231,229.4,232.6,3.2000000000000455,-0.15155424005946677,-0.05791005579263999,0.3563376836225382,0.3672812814633616,-0.01638330023530337,0.34155700833279656,0.2975268929305081,0.37889240249793565,0.24189791949588235,0.1928786090423815,0.20521732563644857,0.18884153141323917,0.20046892766666757,0.23316474603546583,-0.14104336606310158,0.2250253381958109,0.2464851929413142,0.07409047348087396,0,-0.10336248096892992,0.23203316515523073,0.282612146224131,0.29996409886597597,0.29258993324412436,0.3516034395165417,0.3354455693475801,0.4160130627228798,0.41847807749769195,0.04872725252671528,0.429735809589268,0.4310670199360429,0.426348596324556,0.4439321554985608,0.4227356534894068,0.44405262013407915,0.3880649939499057,0.4362162183732653,0.43354529075263526,0.435532152730178,0.426532464953506,0.44107649783534425,0.4587316542463108,0.4294994998435103,0.447040926987976,0.3942638582840335,0.4169178633449396,0.4330538135412664,0.4472756119100106,0.46031303459210504,0.4135421254365744,0.45963731495994264,0.4529264520387653,0.44844296522126303,0.4584820896620382,0.04872725252671528,0.4795218201018633,0.4655343945364319,0.04872725252671528,0.48936497146822466,0.49584182854155856,0.45102763124632855,0.4804157210472443,0.45353970117541725,0.4175260436298999,0.3832355477414162,0.3731666038928865,0.4721364828328868,0.3928881974598102,0.4089227856171614,0.42877715085740054,0.04872725252671522,0.4454422403652133,0.505867832308034,0.5089766133842888,0.04872725252671522,0.4667926095362698,0.4725166876878034,0.42107841843635374,0.4383464002013657,0.4028367038216808,0.3560562453637769,0.3191738614766253,0.4244044047234232,0.34717777838428154,0.3579375720556075,0.37124759796063567,0.32933323123412384,0.14952262498380814,0.35932536911815005,0.3690234844668386,0.3546869201003474,0.37211678925077063,0.3635182744308457,0.3634198425856369,0.37280268135680766,0.35393296376388794,0.3567043666821515,0.35787227218361034,0.35393296376388794
Triopasites penniger,Triopasites,Apidae,generalist,generalist,957.8065400000002,516.8920062935466,-0.24659323079240592,0.2003242522299811,-0.11122529430318914,0.0373818269480846,7,5.451612903225806,6,4.828571428571427,13,31.895360000000004,-109.0754,90,1147821673374.9363,114782167.33749366,TRUE,211.07142857142856,234.5,124.7,256.7,132,-0.1768053886435215,-0.06807947053438025,0.3904801000945224,0.4014236979353458,0.01775911623668078,0.37569942480478075,0.3316693094024923,0.41303481896991984,0.2760403359678665,0.22702102551436565,0.2393597421084327,0.2229839478852233,0.2346113441386517,0.10448266062906464,-0.2961293669202829,0,0.09139919208413291,0.22935310633544953,0.2250253381958109,-0.06922006449694579,0.2661755816272149,0.3167545626961151,0.3341065153379601,0.3267323497161085,0.3857458559885259,0.36958798581956426,0.450155479194864,0.4526204939696762,0.08286966899869952,0.46387822606125223,0.46520943640802714,0.4604910127965402,0.47807457197054504,0.456878069961391,0.4781950366060634,0.4222074104218899,0.47035863484524953,0.4676877072246195,0.4696745692021623,0.46067488142549023,0.4752189143073285,0.49287407071829503,0.46364191631549456,0.4811833434599602,0.42840627475601767,0.45106027981692376,0.46719623001325056,0.4814180283819948,0.4944554510640893,0.4476845419085586,0.4937797314319268,0.4870688685107494,0.4825853816932473,0.4926245061340224,0.08286966899869946,0.5136642365738474,0.4996768110084161,0.08286966899869946,0.5235073879402088,0.5299842450135428,0.48517004771831274,0.5145581375192285,0.48768211764740144,0.4516684601018841,0.41737796421340034,0.4073090203648706,0.506278899304871,0.4270306139317944,0.4430652020891456,0.46291956732938466,0.08286966899869941,0.4795846568371975,0.5400102487800182,0.543119029856273,0.08286966899869941,0.500935026008254,0.5066591041597877,0.4552208349083379,0.47248881667334985,0.43697912029366487,0.39019866183576096,0.3533162779486094,0.45854682119540735,0.3813201948562656,0.3920799885275916,0.4053900144326198,0.363475647706108,0.18366504145579227,0.3934677855901342,0.4031659009388227,0.38882933657233154,0.4062592057227547,0.3976606909028299,0.3975622590576211,0.40694509782879185,0.38807538023587207,0.3908467831541356,0.39201468865559447,0.38807538023587207
Xenoglossa angustior,Xenoglossa,Apidae,specialist,genus_specialist,621.9823399999999,448.2800783392249,-0.02769462118205412,0.02056317100479733,0.2666135972048524,-0.08918350985584769,3,1.7536231884057971,3,1.7536231884057971,11,31.91426,-109.4544,109,1814380676828.3235,181438067.6828324,TRUE,208.65555555555557,210.5,178.79999999999998,236.1,57.30000000000004,-0.14202933281582797,-0.05498664080337095,0.0283507042553323,0.0703462988591728,0.025945984396682,0.38388629296478194,0.33985617756249353,0.42122168712992103,0.3487210834265984,0.30880648636338504,0.3211452029574521,0.30476940873424274,0.3163968049876711,0.4001540964952494,0.025945984396682,0.39201468865559447,0.4134745434010978,0.362200040323249,0.35787227218361034,0.025945984396682,0.3613416305208426,0.3620881061797108,0.35768135072490237,0.35030718510305076,0.32882217138650843,0.3126643012175468,0.3932317945928466,0.3956968093676587,0.02594598439668205,0.4069545414592347,0.4082857518060097,0.40356732819452273,0.4211508873685276,0.3999543853593735,0.4212713520040459,0.3652837258198725,0.41343495024323207,0.410764022622602,0.4127508846001448,0.4037511968234728,0.418295229705311,0.4359503861162776,0.4067182317134771,0.4242596588579427,0.3714825901540002,0.3941365952149063,0.41027254541123304,0.4244943437799773,0.4375317664620717,0.3907608573065411,0.4368560468299093,0.4301451839087319,0.4256616970912297,0.4357008215320048,0.02594598439668194,0.45674055197182994,0.4427531264063986,0.02594598439668194,0.4665837033381913,0.4730605604115252,0.4282463631162952,0.45763445291721094,0.4307584330453839,0.3947447754998666,0.3604542796113829,0.35038533576285313,0.44935521470285344,0.3701069293297769,0.38614151748712816,0.4059958827273673,0.025945984396682,0.42266097223518007,0.4830865641780008,0.4861953452542555,0.025945984396682,0.44401134140623655,0.44973541955777024,0.3982971503063205,0.4155651320713325,0.3596166466501909,0.3128361881922869,0.2759538043051354,0.3811843475519333,0.3039577212127916,0.2594287686283212,0.2727387945333494,0.2308244278068376,0.025945984396682,0.2357487285310239,0.24544684387971247,0.23111027951322125,0.08972764692004916,0.04783969968971038,0.04774126784450161,0.05712410661567237,0.01348317363183108,0.01625457655009463,0,0.02171862050130475
Xenoglossa patricia,Xenoglossa,Apidae,specialist,genus_specialist,514.4367769999999,405.76152870196864,-0.03848356604876267,0.02556297205961338,0.2212492146374205,-0.2226336340941232,2,1.1327433628318584,2,1.1327433628318584,32,31.325,-106.51675,62,795804742500.3066,79580474.25003067,TRUE,198.42222222222225,201,167.20000000000002,231.2,63.99999999999997,-0.14202933281582797,-0.05498664080337095,0.0283507042553323,0.0703462988591728,0.025945984396682,0.38388629296478194,0.33985617756249353,0.42122168712992103,0.3487210834265984,0.30880648636338504,0.3211452029574521,0.30476940873424274,0.3163968049876711,0.4001540964952494,0.025945984396682,0.39201468865559447,0.4134745434010978,0.362200040323249,0.35787227218361034,0.025945984396682,0.3613416305208426,0.3620881061797108,0.35768135072490237,0.35030718510305076,0.32882217138650843,0.3126643012175468,0.3932317945928466,0.3956968093676587,0.02594598439668205,0.4069545414592347,0.4082857518060097,0.40356732819452273,0.4211508873685276,0.3999543853593735,0.4212713520040459,0.3652837258198725,0.41343495024323207,0.410764022622602,0.4127508846001448,0.4037511968234728,0.418295229705311,0.4359503861162776,0.4067182317134771,0.4242596588579427,0.3714825901540002,0.3941365952149063,0.41027254541123304,0.4244943437799773,0.4375317664620717,0.3907608573065411,0.4368560468299093,0.4301451839087319,0.4256616970912297,0.4357008215320048,0.02594598439668194,0.45674055197182994,0.4427531264063986,0.02594598439668194,0.4665837033381913,0.4730605604115252,0.4282463631162952,0.45763445291721094,0.4307584330453839,0.3947447754998666,0.3604542796113829,0.35038533576285313,0.44935521470285344,0.3701069293297769,0.38614151748712816,0.4059958827273673,0.025945984396682,0.42266097223518007,0.4830865641780008,0.4861953452542555,0.025945984396682,0.44401134140623655,0.44973541955777024,0.3982971503063205,0.4155651320713325,0.3596166466501909,0.3128361881922869,0.2759538043051354,0.3811843475519333,0.3039577212127916,0.2594287686283212,0.2727387945333494,0.2308244278068376,0.025945984396682,0.2357487285310239,0.24544684387971247,0.23111027951322125,0.08972764692004916,0.04783969968971038,0.04774126784450161,0.05712410661567237,0.01348317363183108,0.01625457655009463,0,0.02171862050130475
