scientificName,bee_genus,bee_family,diet_breadth_liberal,diet_breadth_conservative,phylo_rich,phylo_simp,eigen1_plantGenus,eigen2_plantGenus,eigen1_plantFam,eigen2_plantFam,rich_genus,simpson_genus,rich_fam,simpson_fam,n_globi,med_lat,med_long,n_chesshire,area_m2,area_ha,spherical_geometry,mean_doy,med_doy,quant10,quant90,flight_season,eigen1,eigen2,Tetraloniella,Florilegus,Simanthedon,Ericrocis,Epeoloides,Leiopodus,Nomada,Hexepeolus,Biastes,Townsendiella,Neolarra,Brachynomada,Syntrichalonia,Triopasites,Paranomada,Epeolus,Triepeolus,Cemolobus,Holcopasites,Oreopasites,Zacosmia,Melecta,Anthophora,Habropoda,Trachusa,Paranthidium,Lithurgopsis,Anthidiellum,Dianthidium,Stelis,Anthidium,Megachile,Coelioxys,Chelostoma,Protosmia,Heriades,Hoplitis,Atoposmia,Ashmeadiella,Osmia,Dioxys,Hesperapis,Macropis,Melitta,Caupolicana,Zikanapis,Ptiloglossa,Eulonchopria,Colletes,Hylaeus,Dieunomia,Nomia,Pseudaugochlora,Agapostemon,Sphecodes,Micralictoides,Halictus,Lasioglossum,Augochloropsis,Augochlora,Augochlorella,Conanthalictus,Xeralictus,Protodufourea,Dufourea,Sphecodosoma,Protoxaea,Calliopsis,Mesoxaea,Panurginus,Perdita,Macrotera,Ancylandrena,Pseudopanurgus,Protandrena,Megandrena,Andrena,Plebeia,Bombus,Centris,Ceratina,Xylocopa,Ancyloscelis,Exomalopsis,Anthophorula,Brachymelecta,Melitoma,Ptilothrix,Diadasia,Melissoptila,Martinapis,Svastra,Melissodes,Gaesischia,Peponapis,Xenoglossa,Eucera,diet_breadth
Lasioglossum nelumbonis,Lasioglossum,Halictidae,generalist,specialist,1368.1873019999998,517.3081972835523,-0.03963520271989457,-0.06730326250524891,0.2269914084015189,-0.2306220698157328,9,3.5030303030303025,8,2.6759259259259256,34,39.027,-76.8005,284,3819541067208.843,381954106.7208843,TRUE,181.30212765957447,187,117.2,253.6,136.39999999999998,0.23334670163510496,-0.10896831907225332,0.4715259718504531,0.48246956969127663,0.16391554075463025,0.5218558493227302,0.4778257339204417,0.5591912434878692,0.48669063978454663,0.4467760427213332,0.45911475931540024,0.4427389650921909,0.4543663613456193,0.5381236528531977,0.1639155407546303,0.5299842450135428,0.5514440997590461,0.5001695966811972,0.49584182854155856,0.16391554075463025,0.4993111868787909,0.5000576625376589,0.49565090708285064,0.488276741460999,0.4533863110735602,0.43722844090459856,0.47022153604975514,0.4726865508245672,0.10293572585359063,0.4839442829161434,0.4852754932629183,0.4805570696514313,0.4981406288254361,0.47694412681628207,0.4982610934609545,0.4422734672767811,0.4904246917001407,0.48775376407951065,0.4897406260570534,0.48074093828038134,0.4952849711622196,0.5129401275731862,0.4837079731703857,0.4558949076673716,0.403117838963429,0.4257718440243351,0.400363978671633,0.41458577704037713,0.4276231997224717,0.38085229056694103,0.4269474800903093,0.42023661716913185,0.29308023521499116,0.30311935965576625,-0.25996945174664465,0.1708251158285034,0.14457545398460456,-0.30790753905115087,0.13273017989035857,0,0.1814833823361207,0.2108714721370365,0.18399545226520944,0.30429926852326183,0.2700087726347781,0.2599398287862484,0.35890970772624875,0.27966142235317215,0.4012350105137003,0.42108937575393945,0.0410394774232542,0.4377544652617522,0.498180057204573,0.5012888382808278,0.0410394774232542,0.4591048344328087,0.4648289125843425,0.4133906433328927,0.43065862509790465,0.5180249920495956,0.47124453359169177,0.43436214970454023,0.5395926929513382,0.4623660666121964,0.4731258602835223,0.4864358861885506,0.4445215194620387,0.26471091321172313,0.47451365734606504,0.4842117726947536,0.4698752083282624,0.4873050774786855,0.4787065626587606,0.4786081308135518,0.48799096958472254,0.4691212519918028,0.4718926549100664,0.4730605604115252,0.4691212519918028,NA
Lasioglossum nevadense,Lasioglossum,Halictidae,generalist,NA,5173.3857769996985,539.5292637709753,-0.05504420775615334,0.03092844579657694,-0.01416249649120043,0.26481187045763505,80,13.521154982402958,33,7.353657003143556,1026,37.28,-119.765,219,1667417892037.4297,166741789.20374298,TRUE,174.09944751381215,180,88,251,163,0.23334670163510496,-0.10896831907225332,0.4715259718504531,0.48246956969127663,0.16391554075463025,0.5218558493227302,0.4778257339204417,0.5591912434878692,0.48669063978454663,0.4467760427213332,0.45911475931540024,0.4427389650921909,0.4543663613456193,0.5381236528531977,0.1639155407546303,0.5299842450135428,0.5514440997590461,0.5001695966811972,0.49584182854155856,0.16391554075463025,0.4993111868787909,0.5000576625376589,0.49565090708285064,0.488276741460999,0.4533863110735602,0.43722844090459856,0.47022153604975514,0.4726865508245672,0.10293572585359063,0.4839442829161434,0.4852754932629183,0.4805570696514313,0.4981406288254361,0.47694412681628207,0.4982610934609545,0.4422734672767811,0.4904246917001407,0.48775376407951065,0.4897406260570534,0.48074093828038134,0.4952849711622196,0.5129401275731862,0.4837079731703857,0.4558949076673716,0.403117838963429,0.4257718440243351,0.400363978671633,0.41458577704037713,0.4276231997224717,0.38085229056694103,0.4269474800903093,0.42023661716913185,0.29308023521499116,0.30311935965576625,-0.25996945174664465,0.1708251158285034,0.14457545398460456,-0.30790753905115087,0.13273017989035857,0,0.1814833823361207,0.2108714721370365,0.18399545226520944,0.30429926852326183,0.2700087726347781,0.2599398287862484,0.35890970772624875,0.27966142235317215,0.4012350105137003,0.42108937575393945,0.0410394774232542,0.4377544652617522,0.498180057204573,0.5012888382808278,0.0410394774232542,0.4591048344328087,0.4648289125843425,0.4133906433328927,0.43065862509790465,0.5180249920495956,0.47124453359169177,0.43436214970454023,0.5395926929513382,0.4623660666121964,0.4731258602835223,0.4864358861885506,0.4445215194620387,0.26471091321172313,0.47451365734606504,0.4842117726947536,0.4698752083282624,0.4873050774786855,0.4787065626587606,0.4786081308135518,0.48799096958472254,0.4691212519918028,0.4718926549100664,0.4730605604115252,0.4691212519918028,NA
Lasioglossum nigrescens,Lasioglossum,Halictidae,generalist,NA,1138.6558030002998,526.3376692294269,-0.05208944146884974,-0.26856604699312536,-0.15411530302587317,-0.11384026615655018,10,7.692307692307691,6,5.128205128205127,20,34.148,-117.092,41,412946604197.1249,41294660.41971249,TRUE,139.625,153.5,79.5,173,93.5,0.23334670163510496,-0.10896831907225332,0.4715259718504531,0.48246956969127663,0.16391554075463025,0.5218558493227302,0.4778257339204417,0.5591912434878692,0.48669063978454663,0.4467760427213332,0.45911475931540024,0.4427389650921909,0.4543663613456193,0.5381236528531977,0.1639155407546303,0.5299842450135428,0.5514440997590461,0.5001695966811972,0.49584182854155856,0.16391554075463025,0.4993111868787909,0.5000576625376589,0.49565090708285064,0.488276741460999,0.4533863110735602,0.43722844090459856,0.47022153604975514,0.4726865508245672,0.10293572585359063,0.4839442829161434,0.4852754932629183,0.4805570696514313,0.4981406288254361,0.47694412681628207,0.4982610934609545,0.4422734672767811,0.4904246917001407,0.48775376407951065,0.4897406260570534,0.48074093828038134,0.4952849711622196,0.5129401275731862,0.4837079731703857,0.4558949076673716,0.403117838963429,0.4257718440243351,0.400363978671633,0.41458577704037713,0.4276231997224717,0.38085229056694103,0.4269474800903093,0.42023661716913185,0.29308023521499116,0.30311935965576625,-0.25996945174664465,0.1708251158285034,0.14457545398460456,-0.30790753905115087,0.13273017989035857,0,0.1814833823361207,0.2108714721370365,0.18399545226520944,0.30429926852326183,0.2700087726347781,0.2599398287862484,0.35890970772624875,0.27966142235317215,0.4012350105137003,0.42108937575393945,0.0410394774232542,0.4377544652617522,0.498180057204573,0.5012888382808278,0.0410394774232542,0.4591048344328087,0.4648289125843425,0.4133906433328927,0.43065862509790465,0.5180249920495956,0.47124453359169177,0.43436214970454023,0.5395926929513382,0.4623660666121964,0.4731258602835223,0.4864358861885506,0.4445215194620387,0.26471091321172313,0.47451365734606504,0.4842117726947536,0.4698752083282624,0.4873050774786855,0.4787065626587606,0.4786081308135518,0.48799096958472254,0.4691212519918028,0.4718926549100664,0.4730605604115252,0.4691212519918028,NA
Lasioglossum nigroviride,Lasioglossum,Halictidae,generalist,generalist,644.1676480003,474.34151510997793,-0.02780760325247497,-0.0409039431553893,-0.4023421717316384,-0.03659345314170179,4,3.571428571428571,3,2.2727272727272725,5,42.957,-78.817,279,6273869388354.912,627386938.8354913,TRUE,176.25654450261783,182,121,226,105,0.23334670163510496,-0.10896831907225332,0.4715259718504531,0.48246956969127663,0.16391554075463025,0.5218558493227302,0.4778257339204417,0.5591912434878692,0.48669063978454663,0.4467760427213332,0.45911475931540024,0.4427389650921909,0.4543663613456193,0.5381236528531977,0.1639155407546303,0.5299842450135428,0.5514440997590461,0.5001695966811972,0.49584182854155856,0.16391554075463025,0.4993111868787909,0.5000576625376589,0.49565090708285064,0.488276741460999,0.4533863110735602,0.43722844090459856,0.47022153604975514,0.4726865508245672,0.10293572585359063,0.4839442829161434,0.4852754932629183,0.4805570696514313,0.4981406288254361,0.47694412681628207,0.4982610934609545,0.4422734672767811,0.4904246917001407,0.48775376407951065,0.4897406260570534,0.48074093828038134,0.4952849711622196,0.5129401275731862,0.4837079731703857,0.4558949076673716,0.403117838963429,0.4257718440243351,0.400363978671633,0.41458577704037713,0.4276231997224717,0.38085229056694103,0.4269474800903093,0.42023661716913185,0.29308023521499116,0.30311935965576625,-0.25996945174664465,0.1708251158285034,0.14457545398460456,-0.30790753905115087,0.13273017989035857,0,0.1814833823361207,0.2108714721370365,0.18399545226520944,0.30429926852326183,0.2700087726347781,0.2599398287862484,0.35890970772624875,0.27966142235317215,0.4012350105137003,0.42108937575393945,0.0410394774232542,0.4377544652617522,0.498180057204573,0.5012888382808278,0.0410394774232542,0.4591048344328087,0.4648289125843425,0.4133906433328927,0.43065862509790465,0.5180249920495956,0.47124453359169177,0.43436214970454023,0.5395926929513382,0.4623660666121964,0.4731258602835223,0.4864358861885506,0.4445215194620387,0.26471091321172313,0.47451365734606504,0.4842117726947536,0.4698752083282624,0.4873050774786855,0.4787065626587606,0.4786081308135518,0.48799096958472254,0.4691212519918028,0.4718926549100664,0.4730605604115252,0.4691212519918028,NA
Lasioglossum noctivaga,Lasioglossum,Halictidae,specialist,specialist,514.4367769999999,438.7330271013395,-0.09585905508428692,0.05834856017750277,0.23327221396824996,-0.19170290827330616,2,1.5283018867924527,2,1.5283018867924527,9,36.0865,-109.156,48,414364850237.25183,41436485.02372518,TRUE,201.7391304347826,205.5,148.5,260,111.5,0.23334670163510496,-0.10896831907225332,0.4715259718504531,0.48246956969127663,0.16391554075463025,0.5218558493227302,0.4778257339204417,0.5591912434878692,0.48669063978454663,0.4467760427213332,0.45911475931540024,0.4427389650921909,0.4543663613456193,0.5381236528531977,0.1639155407546303,0.5299842450135428,0.5514440997590461,0.5001695966811972,0.49584182854155856,0.16391554075463025,0.4993111868787909,0.5000576625376589,0.49565090708285064,0.488276741460999,0.4533863110735602,0.43722844090459856,0.47022153604975514,0.4726865508245672,0.10293572585359063,0.4839442829161434,0.4852754932629183,0.4805570696514313,0.4981406288254361,0.47694412681628207,0.4982610934609545,0.4422734672767811,0.4904246917001407,0.48775376407951065,0.4897406260570534,0.48074093828038134,0.4952849711622196,0.5129401275731862,0.4837079731703857,0.4558949076673716,0.403117838963429,0.4257718440243351,0.400363978671633,0.41458577704037713,0.4276231997224717,0.38085229056694103,0.4269474800903093,0.42023661716913185,0.29308023521499116,0.30311935965576625,-0.25996945174664465,0.1708251158285034,0.14457545398460456,-0.30790753905115087,0.13273017989035857,0,0.1814833823361207,0.2108714721370365,0.18399545226520944,0.30429926852326183,0.2700087726347781,0.2599398287862484,0.35890970772624875,0.27966142235317215,0.4012350105137003,0.42108937575393945,0.0410394774232542,0.4377544652617522,0.498180057204573,0.5012888382808278,0.0410394774232542,0.4591048344328087,0.4648289125843425,0.4133906433328927,0.43065862509790465,0.5180249920495956,0.47124453359169177,0.43436214970454023,0.5395926929513382,0.4623660666121964,0.4731258602835223,0.4864358861885506,0.4445215194620387,0.26471091321172313,0.47451365734606504,0.4842117726947536,0.4698752083282624,0.4873050774786855,0.4787065626587606,0.4786081308135518,0.48799096958472254,0.4691212519918028,0.4718926549100664,0.4730605604115252,0.4691212519918028,specialist
Lasioglossum oblongum,Lasioglossum,Halictidae,generalist,generalist,1494.6651500003,524.6544027413452,-0.00200034653170098,-0.15175403290204448,-0.3161140968146383,-0.04981530515806844,13,7.335877862595419,10,5.309392265193371,31,39.05,-76.408,691,2399162068904.3506,239916206.89043507,TRUE,175.84991273996508,183,106.2,230.80000000000007,124.60000000000008,0.23334670163510496,-0.10896831907225332,0.4715259718504531,0.48246956969127663,0.16391554075463025,0.5218558493227302,0.4778257339204417,0.5591912434878692,0.48669063978454663,0.4467760427213332,0.45911475931540024,0.4427389650921909,0.4543663613456193,0.5381236528531977,0.1639155407546303,0.5299842450135428,0.5514440997590461,0.5001695966811972,0.49584182854155856,0.16391554075463025,0.4993111868787909,0.5000576625376589,0.49565090708285064,0.488276741460999,0.4533863110735602,0.43722844090459856,0.47022153604975514,0.4726865508245672,0.10293572585359063,0.4839442829161434,0.4852754932629183,0.4805570696514313,0.4981406288254361,0.47694412681628207,0.4982610934609545,0.4422734672767811,0.4904246917001407,0.48775376407951065,0.4897406260570534,0.48074093828038134,0.4952849711622196,0.5129401275731862,0.4837079731703857,0.4558949076673716,0.403117838963429,0.4257718440243351,0.400363978671633,0.41458577704037713,0.4276231997224717,0.38085229056694103,0.4269474800903093,0.42023661716913185,0.29308023521499116,0.30311935965576625,-0.25996945174664465,0.1708251158285034,0.14457545398460456,-0.30790753905115087,0.13273017989035857,0,0.1814833823361207,0.2108714721370365,0.18399545226520944,0.30429926852326183,0.2700087726347781,0.2599398287862484,0.35890970772624875,0.27966142235317215,0.4012350105137003,0.42108937575393945,0.0410394774232542,0.4377544652617522,0.498180057204573,0.5012888382808278,0.0410394774232542,0.4591048344328087,0.4648289125843425,0.4133906433328927,0.43065862509790465,0.5180249920495956,0.47124453359169177,0.43436214970454023,0.5395926929513382,0.4623660666121964,0.4731258602835223,0.4864358861885506,0.4445215194620387,0.26471091321172313,0.47451365734606504,0.4842117726947536,0.4698752083282624,0.4873050774786855,0.4787065626587606,0.4786081308135518,0.48799096958472254,0.4691212519918028,0.4718926549100664,0.4730605604115252,0.4691212519918028,NA
Lasioglossum oceanicum,Lasioglossum,Halictidae,generalist,specialist,1584.9340600000005,547.3705790244059,0.10896686895109464,-0.11862000178289175,0.20119475322404656,0.03407524143769352,12,7.450704225352116,10,6.6962025316455716,23,41.359,-75.769,641,3424705408123.289,342470540.81232893,TRUE,185.42755344418052,188,127,249,122,0.23334670163510496,-0.10896831907225332,0.4715259718504531,0.48246956969127663,0.16391554075463025,0.5218558493227302,0.4778257339204417,0.5591912434878692,0.48669063978454663,0.4467760427213332,0.45911475931540024,0.4427389650921909,0.4543663613456193,0.5381236528531977,0.1639155407546303,0.5299842450135428,0.5514440997590461,0.5001695966811972,0.49584182854155856,0.16391554075463025,0.4993111868787909,0.5000576625376589,0.49565090708285064,0.488276741460999,0.4533863110735602,0.43722844090459856,0.47022153604975514,0.4726865508245672,0.10293572585359063,0.4839442829161434,0.4852754932629183,0.4805570696514313,0.4981406288254361,0.47694412681628207,0.4982610934609545,0.4422734672767811,0.4904246917001407,0.48775376407951065,0.4897406260570534,0.48074093828038134,0.4952849711622196,0.5129401275731862,0.4837079731703857,0.4558949076673716,0.403117838963429,0.4257718440243351,0.400363978671633,0.41458577704037713,0.4276231997224717,0.38085229056694103,0.4269474800903093,0.42023661716913185,0.29308023521499116,0.30311935965576625,-0.25996945174664465,0.1708251158285034,0.14457545398460456,-0.30790753905115087,0.13273017989035857,0,0.1814833823361207,0.2108714721370365,0.18399545226520944,0.30429926852326183,0.2700087726347781,0.2599398287862484,0.35890970772624875,0.27966142235317215,0.4012350105137003,0.42108937575393945,0.0410394774232542,0.4377544652617522,0.498180057204573,0.5012888382808278,0.0410394774232542,0.4591048344328087,0.4648289125843425,0.4133906433328927,0.43065862509790465,0.5180249920495956,0.47124453359169177,0.43436214970454023,0.5395926929513382,0.4623660666121964,0.4731258602835223,0.4864358861885506,0.4445215194620387,0.26471091321172313,0.47451365734606504,0.4842117726947536,0.4698752083282624,0.4873050774786855,0.4787065626587606,0.4786081308135518,0.48799096958472254,0.4691212519918028,0.4718926549100664,0.4730605604115252,0.4691212519918028,NA
Lasioglossum oenotherae,Lasioglossum,Halictidae,specialist,specialist,514.4367769999999,398.842658678316,-0.02524928715727183,0.01322346323188745,0.18055335664166397,-0.19871242672559583,2,1.0688836104513064,2,1.0688836104513064,30,41.1185,-74.1465,54,1070256724657.5854,107025672.46575856,TRUE,189.95652173913044,186,161.60000000000002,230.8,69.19999999999999,0.23334670163510496,-0.10896831907225332,0.4715259718504531,0.48246956969127663,0.16391554075463025,0.5218558493227302,0.4778257339204417,0.5591912434878692,0.48669063978454663,0.4467760427213332,0.45911475931540024,0.4427389650921909,0.4543663613456193,0.5381236528531977,0.1639155407546303,0.5299842450135428,0.5514440997590461,0.5001695966811972,0.49584182854155856,0.16391554075463025,0.4993111868787909,0.5000576625376589,0.49565090708285064,0.488276741460999,0.4533863110735602,0.43722844090459856,0.47022153604975514,0.4726865508245672,0.10293572585359063,0.4839442829161434,0.4852754932629183,0.4805570696514313,0.4981406288254361,0.47694412681628207,0.4982610934609545,0.4422734672767811,0.4904246917001407,0.48775376407951065,0.4897406260570534,0.48074093828038134,0.4952849711622196,0.5129401275731862,0.4837079731703857,0.4558949076673716,0.403117838963429,0.4257718440243351,0.400363978671633,0.41458577704037713,0.4276231997224717,0.38085229056694103,0.4269474800903093,0.42023661716913185,0.29308023521499116,0.30311935965576625,-0.25996945174664465,0.1708251158285034,0.14457545398460456,-0.30790753905115087,0.13273017989035857,0,0.1814833823361207,0.2108714721370365,0.18399545226520944,0.30429926852326183,0.2700087726347781,0.2599398287862484,0.35890970772624875,0.27966142235317215,0.4012350105137003,0.42108937575393945,0.0410394774232542,0.4377544652617522,0.498180057204573,0.5012888382808278,0.0410394774232542,0.4591048344328087,0.4648289125843425,0.4133906433328927,0.43065862509790465,0.5180249920495956,0.47124453359169177,0.43436214970454023,0.5395926929513382,0.4623660666121964,0.4731258602835223,0.4864358861885506,0.4445215194620387,0.26471091321172313,0.47451365734606504,0.4842117726947536,0.4698752083282624,0.4873050774786855,0.4787065626587606,0.4786081308135518,0.48799096958472254,0.4691212519918028,0.4718926549100664,0.4730605604115252,0.4691212519918028,specialist
Lasioglossum orthocarpi,Lasioglossum,Halictidae,generalist,NA,390.7025399999999,390.70253999999994,-0.04263116298732759,0.02279825398278527,0.3313657177398819,-0.263841441536486,1,1,1,1,1,46.03,-111.925,8,384395851214.4904,38439585.121449046,TRUE,204.625,199,161.8,261.1,99.3,0.23334670163510496,-0.10896831907225332,0.4715259718504531,0.48246956969127663,0.16391554075463025,0.5218558493227302,0.4778257339204417,0.5591912434878692,0.48669063978454663,0.4467760427213332,0.45911475931540024,0.4427389650921909,0.4543663613456193,0.5381236528531977,0.1639155407546303,0.5299842450135428,0.5514440997590461,0.5001695966811972,0.49584182854155856,0.16391554075463025,0.4993111868787909,0.5000576625376589,0.49565090708285064,0.488276741460999,0.4533863110735602,0.43722844090459856,0.47022153604975514,0.4726865508245672,0.10293572585359063,0.4839442829161434,0.4852754932629183,0.4805570696514313,0.4981406288254361,0.47694412681628207,0.4982610934609545,0.4422734672767811,0.4904246917001407,0.48775376407951065,0.4897406260570534,0.48074093828038134,0.4952849711622196,0.5129401275731862,0.4837079731703857,0.4558949076673716,0.403117838963429,0.4257718440243351,0.400363978671633,0.41458577704037713,0.4276231997224717,0.38085229056694103,0.4269474800903093,0.42023661716913185,0.29308023521499116,0.30311935965576625,-0.25996945174664465,0.1708251158285034,0.14457545398460456,-0.30790753905115087,0.13273017989035857,0,0.1814833823361207,0.2108714721370365,0.18399545226520944,0.30429926852326183,0.2700087726347781,0.2599398287862484,0.35890970772624875,0.27966142235317215,0.4012350105137003,0.42108937575393945,0.0410394774232542,0.4377544652617522,0.498180057204573,0.5012888382808278,0.0410394774232542,0.4591048344328087,0.4648289125843425,0.4133906433328927,0.43065862509790465,0.5180249920495956,0.47124453359169177,0.43436214970454023,0.5395926929513382,0.4623660666121964,0.4731258602835223,0.4864358861885506,0.4445215194620387,0.26471091321172313,0.47451365734606504,0.4842117726947536,0.4698752083282624,0.4873050774786855,0.4787065626587606,0.4786081308135518,0.48799096958472254,0.4691212519918028,0.4718926549100664,0.4730605604115252,0.4691212519918028,NA
Lasioglossum ovaliceps,Lasioglossum,Halictidae,generalist,NA,2649.3679430003012,523.0790856981212,-0.10152884545151757,-0.1815953004207663,-0.23385817469030376,0.0391903911313055,35,13.283267457180507,19,6.619829284307287,142,38.659,-118.932,93,1948225122153.8376,194822512.21538377,TRUE,163.07692307692307,153,116.2,226.40000000000003,110.20000000000005,0.23334670163510496,-0.10896831907225332,0.4715259718504531,0.48246956969127663,0.16391554075463025,0.5218558493227302,0.4778257339204417,0.5591912434878692,0.48669063978454663,0.4467760427213332,0.45911475931540024,0.4427389650921909,0.4543663613456193,0.5381236528531977,0.1639155407546303,0.5299842450135428,0.5514440997590461,0.5001695966811972,0.49584182854155856,0.16391554075463025,0.4993111868787909,0.5000576625376589,0.49565090708285064,0.488276741460999,0.4533863110735602,0.43722844090459856,0.47022153604975514,0.4726865508245672,0.10293572585359063,0.4839442829161434,0.4852754932629183,0.4805570696514313,0.4981406288254361,0.47694412681628207,0.4982610934609545,0.4422734672767811,0.4904246917001407,0.48775376407951065,0.4897406260570534,0.48074093828038134,0.4952849711622196,0.5129401275731862,0.4837079731703857,0.4558949076673716,0.403117838963429,0.4257718440243351,0.400363978671633,0.41458577704037713,0.4276231997224717,0.38085229056694103,0.4269474800903093,0.42023661716913185,0.29308023521499116,0.30311935965576625,-0.25996945174664465,0.1708251158285034,0.14457545398460456,-0.30790753905115087,0.13273017989035857,0,0.1814833823361207,0.2108714721370365,0.18399545226520944,0.30429926852326183,0.2700087726347781,0.2599398287862484,0.35890970772624875,0.27966142235317215,0.4012350105137003,0.42108937575393945,0.0410394774232542,0.4377544652617522,0.498180057204573,0.5012888382808278,0.0410394774232542,0.4591048344328087,0.4648289125843425,0.4133906433328927,0.43065862509790465,0.5180249920495956,0.47124453359169177,0.43436214970454023,0.5395926929513382,0.4623660666121964,0.4731258602835223,0.4864358861885506,0.4445215194620387,0.26471091321172313,0.47451365734606504,0.4842117726947536,0.4698752083282624,0.4873050774786855,0.4787065626587606,0.4786081308135518,0.48799096958472254,0.4691212519918028,0.4718926549100664,0.4730605604115252,0.4691212519918028,NA
Lasioglossum pallidellum,Lasioglossum,Halictidae,generalist,generalist,740.0666890002998,472.09716364638047,-0.1030069839991579,0.04935638546331161,0.25338463781974474,-0.22424019076982907,4,2.3813953488372093,4,2.3813953488372093,32,36.297,-114.815,68,2324141851547.117,232414185.15471172,TRUE,185.26666666666668,197.5,108.6,269,160.4,0.23334670163510496,-0.10896831907225332,0.4715259718504531,0.48246956969127663,0.16391554075463025,0.5218558493227302,0.4778257339204417,0.5591912434878692,0.48669063978454663,0.4467760427213332,0.45911475931540024,0.4427389650921909,0.4543663613456193,0.5381236528531977,0.1639155407546303,0.5299842450135428,0.5514440997590461,0.5001695966811972,0.49584182854155856,0.16391554075463025,0.4993111868787909,0.5000576625376589,0.49565090708285064,0.488276741460999,0.4533863110735602,0.43722844090459856,0.47022153604975514,0.4726865508245672,0.10293572585359063,0.4839442829161434,0.4852754932629183,0.4805570696514313,0.4981406288254361,0.47694412681628207,0.4982610934609545,0.4422734672767811,0.4904246917001407,0.48775376407951065,0.4897406260570534,0.48074093828038134,0.4952849711622196,0.5129401275731862,0.4837079731703857,0.4558949076673716,0.403117838963429,0.4257718440243351,0.400363978671633,0.41458577704037713,0.4276231997224717,0.38085229056694103,0.4269474800903093,0.42023661716913185,0.29308023521499116,0.30311935965576625,-0.25996945174664465,0.1708251158285034,0.14457545398460456,-0.30790753905115087,0.13273017989035857,0,0.1814833823361207,0.2108714721370365,0.18399545226520944,0.30429926852326183,0.2700087726347781,0.2599398287862484,0.35890970772624875,0.27966142235317215,0.4012350105137003,0.42108937575393945,0.0410394774232542,0.4377544652617522,0.498180057204573,0.5012888382808278,0.0410394774232542,0.4591048344328087,0.4648289125843425,0.4133906433328927,0.43065862509790465,0.5180249920495956,0.47124453359169177,0.43436214970454023,0.5395926929513382,0.4623660666121964,0.4731258602835223,0.4864358861885506,0.4445215194620387,0.26471091321172313,0.47451365734606504,0.4842117726947536,0.4698752083282624,0.4873050774786855,0.4787065626587606,0.4786081308135518,0.48799096958472254,0.4691212519918028,0.4718926549100664,0.4730605604115252,0.4691212519918028,NA
Lasioglossum paraforbesii,Lasioglossum,Halictidae,generalist,generalist,2578.0464660003017,516.8358128179661,0.3077838338862348,-0.11551108149484823,-0.2854694015488903,0.14543263695877576,35,22.942196531791915,19,4.6529894490035195,63,43.751,-98.4475,272,3730536113948.97,373053611.39489704,TRUE,167.41129032258067,157.5,125,223.3,98.3,0.23334670163510496,-0.10896831907225332,0.4715259718504531,0.48246956969127663,0.16391554075463025,0.5218558493227302,0.4778257339204417,0.5591912434878692,0.48669063978454663,0.4467760427213332,0.45911475931540024,0.4427389650921909,0.4543663613456193,0.5381236528531977,0.1639155407546303,0.5299842450135428,0.5514440997590461,0.5001695966811972,0.49584182854155856,0.16391554075463025,0.4993111868787909,0.5000576625376589,0.49565090708285064,0.488276741460999,0.4533863110735602,0.43722844090459856,0.47022153604975514,0.4726865508245672,0.10293572585359063,0.4839442829161434,0.4852754932629183,0.4805570696514313,0.4981406288254361,0.47694412681628207,0.4982610934609545,0.4422734672767811,0.4904246917001407,0.48775376407951065,0.4897406260570534,0.48074093828038134,0.4952849711622196,0.5129401275731862,0.4837079731703857,0.4558949076673716,0.403117838963429,0.4257718440243351,0.400363978671633,0.41458577704037713,0.4276231997224717,0.38085229056694103,0.4269474800903093,0.42023661716913185,0.29308023521499116,0.30311935965576625,-0.25996945174664465,0.1708251158285034,0.14457545398460456,-0.30790753905115087,0.13273017989035857,0,0.1814833823361207,0.2108714721370365,0.18399545226520944,0.30429926852326183,0.2700087726347781,0.2599398287862484,0.35890970772624875,0.27966142235317215,0.4012350105137003,0.42108937575393945,0.0410394774232542,0.4377544652617522,0.498180057204573,0.5012888382808278,0.0410394774232542,0.4591048344328087,0.4648289125843425,0.4133906433328927,0.43065862509790465,0.5180249920495956,0.47124453359169177,0.43436214970454023,0.5395926929513382,0.4623660666121964,0.4731258602835223,0.4864358861885506,0.4445215194620387,0.26471091321172313,0.47451365734606504,0.4842117726947536,0.4698752083282624,0.4873050774786855,0.4787065626587606,0.4786081308135518,0.48799096958472254,0.4691212519918028,0.4718926549100664,0.4730605604115252,0.4691212519918028,NA
